#wave flux
4987.28 1.33345
4988.81 1.35009
4990.34 1.33895
4991.87 1.37199
4993.4 1.32733
4994.93 1.33196
4996.46 1.35818
4997.99 1.3258
4999.52 1.31139
5001.05 1.29946
5002.58 1.33208
5004.11 1.36964
5005.64 1.36191
5007.17 1.39162
5008.7 1.37007
5010.23 1.34181
5011.76 1.34962
5013.29 1.29318
5014.82 1.19745
5016.35 1.18312
5017.88 1.25299
5019.41 1.33
5020.94 1.30821
5022.47 1.35202
5024.0 1.35115
5025.53 1.28729
5027.06 1.31842
5028.59 1.29298
5030.12 1.35802
5031.65 1.37223
5033.18 1.30185
5034.71 1.28474
5036.24 1.28337
5037.77 1.30362
5039.3 1.28466
5040.83 1.30393
5042.36 1.33074
5043.89 1.30496
5045.42 1.35151
5046.95 1.32854
5048.48 1.29836
5050.01 1.27465
5051.54 1.27159
5053.07 1.2867
5054.6 1.34613
5056.13 1.3687
5057.66 1.35983
5059.19 1.34044
5060.72 1.35445
5062.25 1.38165
5063.78 1.33435
5065.31 1.26775
5066.84 1.26598
5068.37 1.26323
5069.9 1.35363
5071.43 1.33153
5072.96 1.355
5074.49 1.32584
5076.02 1.32843
5077.55 1.29946
5079.08 1.31324
5080.61 1.41058
5082.14 1.33498
5083.67 1.34118
5085.2 1.39095
5086.73 1.31316
5088.26 1.39872
5089.79 1.31575
5091.32 1.26751
5092.85 1.30735
5094.38 1.3444
5095.91 1.33691
5097.44 1.34311
5098.97 1.32501
5100.5 1.37612
5102.03 1.36469
5103.56 1.3004
5105.09 1.35198
5106.62 1.38856
5108.15 1.36446
5109.68 1.33887
5111.21 1.35626
5112.74 1.32701
5114.27 1.29875
5115.8 1.32509
5117.33 1.3866
5118.86 1.36226
5120.39 1.35096
5121.92 1.35284
5123.45 1.31371
5124.98 1.26594
5126.51 1.28859
5128.04 1.31665
5129.57 1.30527
5131.1 1.33023
5132.63 1.31143
5134.16 1.2869
5135.69 1.32957
5137.22 1.32297
5138.75 1.29746
5140.28 1.30861
5141.81 1.2944
5143.34 1.33106
5144.87 1.32533
5146.4 1.28553
5147.93 1.22963
5149.46 1.24738
5150.99 1.26225
5152.52 1.30562
5154.05 1.34005
5155.58 1.31618
5157.11 1.28105
