#wave flux
4980.68164 1.89344
4981.30469 2.07503
4981.92773 2.7458
4982.55078 3.25384
4983.17383 2.53309
4983.79688 2.36548
4984.41992 2.68692
4985.04297 2.85522
4985.66602 2.89849
4986.28906 3.22853
4986.91211 3.23354
4987.53516 3.24476
4988.1582 2.36331
4988.78125 2.3277
4989.4043 2.59575
4990.02734 2.55531
4990.65039 2.32558
4991.27344 2.7232
4991.89648 3.4365
4992.51953 3.75878
4993.14258 2.80251
4993.76562 2.13761
4994.38867 2.74874
4995.01172 2.78651
4995.63477 2.94996
4996.25781 2.86485
4996.88086 2.5422
4997.50391 2.7754
4998.12695 2.95157
4998.75 2.84337
4999.37305 2.51144
4999.99609 3.00737
5000.61914 3.41522
5001.24219 2.97741
5001.86523 2.6494
5002.48828 2.78366
5003.11133 2.90772
5003.73438 2.15776
5004.35742 2.72536
5004.98047 3.77025
5005.60352 2.87936
5006.22656 2.74498
5006.84961 3.74264
5007.47266 3.74467
5008.0957 2.98209
5008.71875 3.0163
5009.3418 3.16477
5009.96484 2.58821
5010.58789 2.51408
5011.21094 2.71619
5011.83398 3.26285
5012.45703 3.63612
5013.08008 2.83672
5013.70312 2.13099
5014.32617 2.88143
5014.94922 2.53411
5015.57227 2.80966
5016.19531 2.68427
5016.81836 3.14206
5017.44141 2.89787
5018.06445 3.57474
5018.6875 3.12432
5019.31055 3.02851
5019.93359 3.68977
5020.55664 3.01738
5021.17969 2.84909
5021.80273 2.52192
5022.42578 3.03848
5023.04883 3.48792
5023.67188 2.30214
5024.29492 3.11291
5024.91797 2.62673
5025.54102 4.26962
5026.16406 3.70485
5026.78711 3.16182
5027.41016 2.90108
5028.0332 2.85181
5028.65625 2.89661
5029.2793 2.57789
5029.90234 3.13082
5030.52539 2.14352
5031.14844 2.58217
5031.77148 3.15771
5032.39453 2.82409
5033.01758 3.74997
5033.64062 4.62228
5034.26367 3.27515
5034.88672 3.69515
5035.50977 3.47656
5036.13281 2.86854
5036.75586 2.70023
5037.37891 3.52801
5038.00195 2.52177
5038.625 1.92095
5039.24805 2.81018
5039.87109 2.60685
5040.49414 3.16044
5041.11719 3.91239
5041.74023 3.44014
5042.36328 3.13996
5042.98633 2.94622
5043.60938 3.17593
5044.23242 3.46971
5044.85547 3.25831
5045.47852 3.28897
5046.10156 3.1263
5046.72461 3.30792
5047.34766 3.55394
5047.9707 3.53372
5048.59375 3.64421
5049.2168 3.69737
5049.83984 3.42233
5050.46289 3.40381
5051.08594 3.68176
5051.70898 3.53263
5052.33203 3.50177
5052.95508 3.44332
5053.57812 3.24878
5054.20117 3.40849
5054.82422 3.20188
5055.44727 2.74789
5056.07031 2.73684
5056.69336 3.16339
5057.31641 3.45259
5057.93945 3.56623
5058.5625 3.68812
5059.18555 3.66116
5059.80859 3.61677
5060.43164 3.45874
5061.05469 3.93601
5061.67773 4.51045
5062.30078 4.11796
5062.92383 3.29424
5063.54688 4.08769
5064.16992 4.3394
5064.79297 3.98874
5065.41602 3.97945
5066.03906 3.94573
5066.66211 3.52426
5067.28516 3.57709
5067.9082 3.08825
5068.53125 3.73183
5069.1543 3.83064
5069.77734 3.38095
5070.40039 3.77134
5071.02344 2.68466
5071.64648 2.51278
5072.26953 3.48149
5072.89258 3.45579
5073.51562 3.99004
5074.13867 2.95345
5074.76172 2.74435
5075.38477 3.1689
5076.00781 3.8463
5076.63086 4.5116
5077.25391 4.04232
5077.87695 3.42679
5078.5 3.37489
5079.12305 2.94147
5079.74609 2.08239
5080.36914 3.86301
5080.99219 3.20976
5081.61523 2.77951
5082.23828 3.41654
5082.86133 3.4192
5083.48438 2.72701
5084.10742 3.4752
5084.73047 3.1843
5085.35352 3.99746
5085.97656 3.42576
5086.59961 3.12386
5087.22266 2.94368
5087.8457 2.49711
5088.46875 3.50933
5089.0918 3.31448
5089.71484 3.18338
5090.33789 2.96022
5090.96094 3.31197
5091.58398 2.94541
5092.20703 2.34044
5092.83008 2.77477
5093.45312 2.51319
5094.07617 3.28114
5094.69922 3.89525
5095.32227 3.28546
5095.94531 3.31831
5096.56836 3.01736
5097.19141 3.42741
5097.81445 3.38528
5098.4375 4.07595
5099.06055 4.4246
5099.68359 4.2023
5100.30664 3.90009
5100.92969 3.02709
5101.55273 2.88081
5102.17578 2.62666
5102.79883 2.86798
5103.42188 3.6378
5104.04492 4.60082
5104.66797 3.65359
5105.29102 2.54263
5105.91406 3.31015
5106.53711 3.88978
5107.16016 3.43515
5107.7832 2.88
5108.40625 3.09264
5109.0293 3.8213
5109.65234 3.17152
5110.27539 2.51986
5110.89844 2.83386
5111.52148 3.24248
5112.14453 3.7732
5112.76758 3.7164
5113.39062 3.7659
5114.01367 3.38962
5114.63672 2.53974
5115.25977 2.53421
5115.88281 2.79441
5116.50586 3.1773
5117.12891 3.40839
5117.75195 3.01837
5118.375 2.91035
5118.99805 3.73689
5119.62109 3.51367
5120.24414 3.18582
5120.86719 3.55519
5121.49023 3.25637
5122.11328 3.32056
5122.73633 3.8251
5123.35938 3.47522
5123.98242 2.88454
5124.60547 2.77853
5125.22852 3.45591
5125.85156 3.57564
5126.47461 4.14973
5127.09766 4.30839
5127.7207 3.70993
5128.34375 3.65367
5128.9668 3.73129
5129.58984 3.57878
5130.21289 3.82137
5130.83594 3.21973
5131.45898 3.50611
5132.08203 3.74085
5132.70508 3.33655
5133.32812 3.25874
5133.95117 3.99324
5134.57422 3.7644
5135.19727 2.9265
5135.82031 3.0957
5136.44336 2.82825
5137.06641 3.21222
5137.68945 3.39708
5138.3125 3.57691
5138.93555 4.07584
5139.55859 3.80302
5140.18164 3.04294
5140.80469 3.15633
5141.42773 3.5473
5142.05078 3.69883
5142.67383 3.67861
5143.29688 4.25607
5143.91992 3.42868
5144.54297 3.83199
5145.16602 3.99322
5145.78906 4.11841
5146.41211 4.14517
5147.03516 4.5224
5147.6582 4.16749
5148.28125 3.74124
5148.9043 3.8515
5149.52734 4.01186
5150.15039 3.51711
5150.77344 4.0731
5151.39648 3.95658
5152.01953 3.28552
5152.64258 3.18735
5153.26562 4.63134
5153.88867 4.67065
5154.51172 3.58053
5155.13477 3.69447
5155.75781 3.77914
5156.38086 3.63503
5157.00391 3.55272
5157.62695 4.21406
5158.25 5.22308
5158.87305 4.96863
5159.49609 4.24325
5160.11914 4.29989
5160.74219 4.44339
5161.36523 4.27319
5161.98828 3.57312
5162.61133 4.54835
5163.23438 4.70311
5163.85742 3.76695
5164.48047 3.37972
5165.10352 3.40521
5165.72656 3.71791
5166.34961 3.82003
5166.97266 3.69587
5167.5957 4.39222
5168.21875 4.12818
5168.8418 3.80077
5169.46484 4.2617
5170.08789 4.41137
5170.71094 4.2093
5171.33398 3.69172
5171.95703 3.70521
5172.58008 4.2293
5173.20312 4.23067
5173.82617 4.30528
5174.44922 4.35533
5175.07227 4.43897
5175.69531 5.13811
5176.31836 4.57747
5176.94141 3.62374
5177.56445 4.03767
5178.1875 4.18583
5178.81055 3.76801
5179.43359 3.6165
5180.05664 4.11145
5180.67969 4.62843
5181.30273 4.32798
5181.92578 4.14465
5182.54883 4.10847
5183.17188 3.35069
5183.79492 3.46878
5184.41797 4.14068
5185.04102 4.00249
5185.66406 3.94043
5186.28711 3.26047
5186.91016 3.96827
5187.5332 4.12071
5188.15625 3.88208
5188.7793 4.13526
5189.40234 4.55171
5190.02539 3.99289
5190.64844 4.32789
5191.27148 4.93615
5191.89453 3.68067
5192.51758 3.32569
5193.14062 4.26546
5193.76367 4.07343
5194.38672 3.70321
5195.00977 4.2274
5195.63281 4.34764
5196.25586 3.67934
5196.87891 4.70874
5197.50195 4.88885
5198.125 4.36284
5198.74805 3.81521
5199.37109 3.24463
5199.99414 3.0672
5200.61719 3.88159
5201.24023 3.84996
5201.86328 3.24754
5202.48633 3.99014
5203.10938 3.60288
5203.73242 3.6185
5204.35547 4.85292
5204.97852 4.40204
5205.60156 4.83647
5206.22461 4.60412
5206.84766 3.84855
5207.4707 3.61614
5208.09375 4.12171
5208.7168 4.22487
5209.33984 3.00676
5209.96289 3.33147
5210.58594 4.39196
5211.20898 4.25572
5211.83203 3.71033
5212.45508 3.30134
5213.07812 3.52146
5213.70117 3.56127
5214.32422 3.95074
5214.94727 3.95363
5215.57031 3.33074
5216.19336 3.45832
5216.81641 4.6837
5217.43945 4.09614
5218.0625 2.93863
5218.68555 2.94822
5219.30859 3.36086
5219.93164 4.04405
5220.55469 4.71416
5221.17773 4.65378
5221.80078 4.14415
5222.42383 3.79218
5223.04688 3.77626
5223.66992 3.85832
5224.29297 3.60098
5224.91602 3.9606
5225.53906 4.28627
5226.16211 3.42526
5226.78516 3.40593
5227.4082 3.94972
5228.03125 4.10683
5228.6543 3.83591
5229.27734 3.46598
5229.90039 3.8133
5230.52344 4.10164
5231.14648 4.09111
5231.76953 3.46531
5232.39258 3.19773
5233.01562 3.66634
5233.63867 4.15528
5234.26172 4.59159
5234.88477 4.06415
5235.50781 3.50174
5236.13086 3.69701
5236.75391 3.82437
5237.37695 3.25568
5238.0 2.78425
5238.62305 3.277
5239.24609 3.6915
5239.86914 3.17063
5240.49219 3.56483
5241.11523 4.02729
5241.73828 3.90797
5242.36133 3.20554
5242.98438 2.84539
5243.60742 3.13722
5244.23047 3.65758
5244.85352 4.08751
5245.47656 4.28863
5246.09961 4.09544
5246.72266 3.47095
5247.3457 3.29168
5247.96875 4.02248
5248.5918 4.04127
5249.21484 3.22841
5249.83789 3.7128
5250.46094 4.229
5251.08398 3.94189
5251.70703 2.93996
5252.33008 2.95927
5252.95312 2.54874
5253.57617 2.55089
5254.19922 3.48868
5254.82227 3.6488
5255.44531 3.7195
5256.06836 3.74023
5256.69141 3.70435
5257.31445 3.05844
5257.9375 3.719
5258.56055 3.63551
5259.18359 2.86557
5259.80664 2.72997
5260.42969 2.94779
5261.05273 3.21054
5261.67578 3.19032
5262.29883 3.44821
5262.92188 2.67615
5263.54492 2.63995
5264.16797 3.23336
5264.79102 2.99342
5265.41406 3.18416
5266.03711 3.14419
5266.66016 2.26567
5267.2832 3.08495
5267.90625 3.21689
5268.5293 3.12375
5269.15234 3.58943
5269.77539 3.64311
5270.39844 3.49846
5271.02148 3.37619
5271.64453 3.51829
5272.26758 3.17982
5272.89062 2.62001
5273.51367 2.76204
5274.13672 2.94439
5274.75977 3.23886
5275.38281 3.50703
5276.00586 3.36574
5276.62891 2.89266
5277.25195 2.7185
5277.875 3.15561
5278.49805 3.27283
5279.12109 3.17285
5279.74414 3.80227
5280.36719 3.17154
5280.99023 2.92073
5281.61328 3.77128
5282.23633 4.09791
5282.85938 4.06572
5283.48242 3.23664
5284.10547 2.45436
5284.72852 2.94052
5285.35156 3.2758
5285.97461 2.87116
5286.59766 2.88653
5287.2207 2.94109
5287.84375 3.38269
5288.4668 3.3613
5289.08984 2.8131
5289.71289 3.10852
5290.33594 3.17512
5290.95898 3.06459
5291.58203 3.31585
5292.20508 3.1394
5292.82812 3.09566
5293.45117 3.10243
5294.07422 3.43155
5294.69727 3.38271
5295.32031 2.67553
5295.94336 3.15365
5296.56641 3.08642
5297.18945 3.18412
5297.8125 3.60948
5298.43555 3.00047
5299.05859 2.81315
5299.68164 2.91323
5300.30469 3.03097
5300.92773 2.91547
5301.55078 3.54983
5302.17383 3.4763
5302.79688 3.51051
5303.41992 3.68625
5304.04297 3.45444
5304.66602 3.60112
5305.28906 3.26699
5305.91211 3.19639
5306.53516 2.61499
5307.1582 2.88929
5307.78125 3.03353
5308.4043 3.08813
5309.02734 3.92049
5309.65039 4.0931
5310.27344 4.21353
5310.89648 3.28041
5311.51953 4.11715
5312.14258 3.86457
5312.76562 2.29039
5313.38867 2.85629
5314.01172 2.92799
5314.63477 3.13209
5315.25781 4.52856
5315.88086 3.69485
5316.50391 2.86635
5317.12695 4.34405
5317.75 3.72447
5318.37305 3.41993
5318.99609 3.14166
5319.61914 2.97598
5320.24219 3.10847
5320.86523 3.74537
5321.48828 4.25649
5322.11133 3.45254
5322.73438 3.852
5323.35742 3.66615
5323.98047 3.13836
5324.60352 3.906
5325.22656 4.01841
5325.84961 2.74693
5326.47266 2.81317
5327.0957 3.37604
5327.71875 3.38719
5328.3418 3.09379
5328.96484 3.90203
5329.58789 3.38833
5330.21094 2.86025
5330.83398 2.66319
5331.45703 3.90812
5332.08008 3.92153
5332.70312 3.06352
5333.32617 4.00154
5333.94922 4.10387
5334.57227 3.30637
5335.19531 3.72776
5335.81836 3.59602
5336.44141 3.14619
5337.06445 3.04259
5337.6875 3.18493
5338.31055 3.45498
5338.93359 3.36919
5339.55664 3.68404
5340.17969 3.65012
5340.80273 3.14623
5341.42578 2.77181
5342.04883 3.19379
5342.67188 3.46863
5343.29492 3.17193
5343.91797 3.17349
5344.54102 3.79742
5345.16406 3.78392
5345.78711 3.47971
5346.41016 3.67806
5347.0332 3.7454
5347.65625 3.63825
5348.2793 3.36901
5348.90234 3.2634
5349.52539 3.10086
5350.14844 2.82541
5350.77148 3.3759
5351.39453 3.07299
5352.01758 2.26082
5352.64062 3.18889
5353.26367 3.65433
5353.88672 3.49163
5354.50977 3.79013
5355.13281 3.63905
5355.75586 3.52661
5356.37891 3.18179
5357.00195 3.20799
5357.625 3.48432
5358.24805 2.88696
5358.87109 2.35624
5359.49414 2.82699
5360.11719 3.32006
5360.74023 3.14093
5361.36328 3.28274
5361.98633 3.31198
5362.60938 3.18866
5363.23242 3.29613
5363.85547 3.4372
5364.47852 3.42641
5365.10156 3.40257
5365.72461 3.37873
5366.34766 3.35488
5366.9707 3.33104
5367.59375 3.3072
5368.2168 3.28335
5368.83984 3.25951
5369.46289 3.23567
5370.08594 3.21182
5370.70898 3.18798
5371.33203 3.16414
5371.95508 3.14029
5372.57812 3.50729
5373.20117 3.31782
5373.82422 3.02381
5374.44727 3.09213
5375.07031 2.93689
5375.69336 3.378
5376.31641 3.42744
5376.93945 3.27807
5377.5625 3.62596
5378.18555 3.30112
5378.80859 3.68595
5379.43164 3.27496
5380.05469 2.71481
5380.67773 2.82667
5381.30078 3.00048
5381.92383 2.8763
5382.54688 3.02777
5383.16992 2.90121
5383.79297 3.5072
5384.41602 3.10113
5385.03906 2.75862
5385.66211 2.99759
5386.28516 2.71026
5386.9082 3.5503
5387.53125 3.60299
5388.1543 3.46988
5388.77734 3.20002
5389.40039 2.64976
5390.02344 2.52261
5390.64648 3.07646
5391.26953 2.83612
5391.89258 3.96859
5392.51562 3.56598
