#wave flux
5069.77734 0.97947
5070.40039 1.2008
5071.02344 1.18933
5071.64648 1.12359
5072.26953 1.05544
5072.89258 0.98913
5073.51562 1.00127
5074.13867 1.02255
5074.76172 0.99044
5075.38477 1.00012
5076.00781 1.02814
5076.63086 1.12364
5077.25391 1.15125
5077.87695 1.16679
5078.5 1.12388
5079.12305 1.15146
5079.74609 1.14258
5080.36914 0.99292
5080.99219 1.02699
5081.61523 1.03431
5082.23828 1.28035
5082.86133 1.08914
5083.48438 1.03172
5084.10742 1.235
5084.73047 1.05276
5085.35352 1.19602
5085.97656 1.37753
5086.59961 1.18764
5087.22266 0.97714
5087.8457 1.06376
5088.46875 1.06936
5089.0918 1.05594
5089.71484 0.95005
5090.33789 0.91232
5090.96094 1.09418
5091.58398 1.28554
5092.20703 1.31803
5092.83008 1.17981
5093.45312 1.0574
5094.07617 0.95511
5094.69922 1.17313
5095.32227 1.12573
5095.94531 1.10978
5096.56836 1.24557
5097.19141 1.02049
5097.81445 1.05452
5098.4375 1.21776
5099.06055 0.97621
5099.68359 1.03463
5100.30664 1.09918
5100.92969 1.11367
5101.55273 1.05734
5102.17578 1.25079
5102.79883 1.22064
5103.42188 0.94279
5104.04492 1.01893
5104.66797 0.95652
5105.29102 1.02152
5105.91406 1.35406
5106.53711 1.34021
5107.16016 1.22114
5107.7832 1.2173
5108.40625 1.25928
5109.0293 1.18264
5109.65234 1.25575
5110.27539 1.11901
5110.89844 1.11719
5111.52148 1.09626
5112.14453 1.27304
5112.76758 1.53077
5113.39062 1.07351
5114.01367 1.06772
5114.63672 1.13274
5115.25977 0.87401
5115.88281 1.0266
5116.50586 1.2764
5117.12891 1.14114
5117.75195 1.06669
5118.375 1.1941
5118.99805 1.12624
5119.62109 1.08603
5120.24414 1.2309
5120.86719 1.20666
5121.49023 1.22661
5122.11328 1.20248
5122.73633 1.24276
5123.35938 1.19597
5123.98242 1.15479
5124.60547 1.2034
5125.22852 1.10639
5125.85156 1.16705
5126.47461 1.22422
5127.09766 1.32058
5127.7207 1.22966
5128.34375 1.19858
5128.9668 1.34746
5129.58984 1.18892
5130.21289 1.15341
5130.83594 1.1221
5131.45898 1.1391
5132.08203 1.19815
5132.70508 0.99388
5133.32812 0.97283
5133.95117 1.16261
5134.57422 1.35802
5135.19727 1.26345
5135.82031 0.94914
5136.44336 1.05499
5137.06641 1.37314
5137.68945 1.33001
5138.3125 1.19849
5138.93555 1.16161
5139.55859 1.18698
5140.18164 1.10614
5140.80469 1.31454
5141.42773 1.31794
5142.05078 1.04514
5142.67383 1.10538
5143.29688 1.38007
5143.91992 1.29459
5144.54297 1.11128
5145.16602 1.11483
5145.78906 1.19182
5146.41211 1.3205
5147.03516 1.20533
5147.6582 1.0359
5148.28125 1.12787
5148.9043 1.10979
5149.52734 1.07848
5150.15039 1.24108
5150.77344 1.32734
5151.39648 1.23306
5152.01953 1.28695
5152.64258 1.28465
5153.26562 1.1121
5153.88867 1.18401
5154.51172 1.19287
5155.13477 1.2958
5155.75781 1.28407
5156.38086 1.17108
5157.00391 1.13384
5157.62695 1.2737
5158.25 1.07346
5158.87305 1.11498
5159.49609 1.29945
5160.11914 1.24377
5160.74219 1.28402
5161.36523 1.26484
5161.98828 1.19815
5162.61133 1.31363
5163.23438 1.27312
5163.85742 1.13074
5164.48047 1.25935
5165.10352 1.2341
5165.72656 1.29136
5166.34961 1.33464
5166.97266 1.17136
5167.5957 1.08776
5168.21875 1.11393
5168.8418 0.97203
5169.46484 1.15404
5170.08789 1.30378
5170.71094 1.13917
5171.33398 1.05109
5171.95703 1.28652
5172.58008 1.25549
5173.20312 1.34135
5173.82617 1.54462
5174.44922 1.33285
5175.07227 1.19724
5175.69531 1.18943
5176.31836 1.32415
5176.94141 1.14744
5177.56445 1.27124
5178.1875 1.49334
5178.81055 1.46186
5179.43359 1.34518
5180.05664 1.31096
5180.67969 1.45424
5181.30273 1.27296
5181.92578 1.09434
5182.54883 1.05488
5183.17188 1.06109
5183.79492 1.01221
5184.41797 1.04955
5185.04102 1.28088
5185.66406 1.42854
5186.28711 1.29976
5186.91016 1.23645
5187.5332 1.3892
5188.15625 1.35983
5188.7793 1.18505
5189.40234 1.13721
5190.02539 1.26553
5190.64844 1.28432
5191.27148 1.19406
5191.89453 1.22552
5192.51758 1.07818
5193.14062 1.07465
5193.76367 1.26102
5194.38672 1.11272
5195.00977 1.03991
5195.63281 1.1945
5196.25586 1.39568
5196.87891 1.30156
5197.50195 1.15678
5198.125 1.25587
5198.74805 1.15039
