#wave flux
5031.14844 1.3407
5031.77148 1.26532
5032.39453 1.16406
5033.01758 1.57632
5033.64062 1.27247
5034.26367 1.36416
5034.88672 1.44895
5035.50977 1.40247
5036.13281 1.24503
5036.75586 1.40706
5037.37891 1.39109
5038.00195 1.23794
5038.625 1.10919
5039.24805 0.91545
5039.87109 1.05498
5040.49414 1.22332
5041.11719 1.14057
5041.74023 1.22825
5042.36328 1.51481
5042.98633 1.25728
5043.60938 1.2714
5044.23242 1.51373
5044.85547 1.54456
5045.47852 1.16863
5046.10156 0.85991
5046.72461 1.14775
5047.34766 1.38586
5047.9707 1.44225
5048.59375 1.46735
5049.2168 1.44359
5049.83984 1.48098
5050.46289 1.41847
5051.08594 1.39537
5051.70898 1.56286
5052.33203 1.61009
5052.95508 1.51404
5053.57812 1.44862
5054.20117 1.38632
5054.82422 1.28064
5055.44727 1.35782
5056.07031 1.41994
5056.69336 1.24181
5057.31641 1.30056
5057.93945 1.55401
5058.5625 1.52789
5059.18555 1.29404
5059.80859 1.48971
5060.43164 1.74917
5061.05469 1.33373
5061.67773 1.2116
5062.30078 1.60606
5062.92383 1.38333
5063.54688 1.01727
5064.16992 1.07499
5064.79297 1.20725
5065.41602 1.35157
5066.03906 1.49536
5066.66211 1.309
5067.28516 1.37798
5067.9082 1.54946
5068.53125 1.52343
5069.1543 1.50795
5069.77734 1.30835
5070.40039 1.35906
5071.02344 1.42213
5071.64648 1.1278
5072.26953 1.37655
5072.89258 1.63918
5073.51562 1.3231
5074.13867 1.13505
5074.76172 1.58534
5075.38477 1.59435
5076.00781 1.49682
5076.63086 1.25381
5077.25391 1.48732
5077.87695 1.42753
5078.5 1.36304
5079.12305 1.36283
5079.74609 1.35651
5080.36914 1.32974
5080.99219 1.74027
5081.61523 1.58816
5082.23828 1.37288
5082.86133 1.18551
5083.48438 1.56736
5084.10742 1.26701
5084.73047 1.43005
5085.35352 1.43047
5085.97656 1.58177
5086.59961 1.78268
5087.22266 1.25944
5087.8457 1.26947
5088.46875 1.18984
5089.0918 1.2636
5089.71484 1.63132
5090.33789 1.37855
5090.96094 1.35961
5091.58398 1.77991
5092.20703 1.64713
5092.83008 1.23186
5093.45312 1.3664
5094.07617 1.52835
5094.69922 1.5052
5095.32227 1.38939
5095.94531 1.39685
5096.56836 1.44057
5097.19141 1.31086
5097.81445 1.28222
5098.4375 1.11228
5099.06055 1.30528
5099.68359 1.65743
5100.30664 1.57221
5100.92969 1.33373
5101.55273 1.16074
5102.17578 0.99299
5102.79883 1.31088
5103.42188 1.75166
5104.04492 1.40647
5104.66797 1.3337
5105.29102 1.46139
5105.91406 1.33239
5106.53711 1.50959
5107.16016 1.48191
5107.7832 1.22836
5108.40625 1.22608
5109.0293 1.48776
5109.65234 1.38336
5110.27539 1.1956
5110.89844 1.35038
5111.52148 1.38907
5112.14453 1.30212
5112.76758 1.37423
5113.39062 1.33998
5114.01367 1.28939
5114.63672 1.43769
5115.25977 1.43561
5115.88281 1.44827
5116.50586 1.55276
5117.12891 1.39191
5117.75195 1.01034
5118.375 1.18707
5118.99805 1.79805
5119.62109 1.73511
5120.24414 1.59861
5120.86719 1.67457
5121.49023 1.74341
5122.11328 1.66064
5122.73633 1.4613
5123.35938 1.6935
5123.98242 1.38465
5124.60547 1.09743
5125.22852 1.27055
5125.85156 1.37896
5126.47461 1.32589
5127.09766 1.551
5127.7207 1.7314
5128.34375 1.47925
5128.9668 1.31463
5129.58984 1.21631
5130.21289 1.28354
5130.83594 1.40637
5131.45898 1.51588
5132.08203 1.49928
5132.70508 1.63334
5133.32812 1.95217
5133.95117 1.54443
5134.57422 1.25114
5135.19727 1.42053
5135.82031 1.48794
5136.44336 1.37909
5137.06641 1.30208
5137.68945 1.23765
5138.3125 1.49177
5138.93555 1.59175
5139.55859 1.45412
5140.18164 1.58345
5140.80469 1.56945
5141.42773 1.38967
5142.05078 1.36536
5142.67383 1.61137
5143.29688 1.55547
5143.91992 1.73189
5144.54297 1.66162
5145.16602 1.38927
5145.78906 1.42257
5146.41211 1.63649
5147.03516 1.61539
5147.6582 1.77714
5148.28125 1.73893
5148.9043 1.55032
5149.52734 1.5286
5150.15039 1.50093
5150.77344 1.57222
