#wave flux
5216.11 0.35448
5217.64 0.36754
5219.17 0.36973
5220.7 0.40099
5222.23 0.37339
5223.76 0.37322
5225.29 0.42719
5226.82 0.38156
5228.35 0.36379
5229.88 0.35898
5231.41 0.39329
5232.94 0.39474
5234.47 0.38331
5236.0 0.34518
5237.53 0.36316
5239.06 0.40955
5240.59 0.39525
5242.12 0.41389
5243.65 0.41584
5245.18 0.41971
5246.71 0.41317
5248.24 0.4291
5249.77 0.36403
5251.3 0.36622
5252.83 0.39888
5254.36 0.44785
5255.89 0.42414
5257.42 0.38068
5258.95 0.4052
5260.48 0.38248
5262.01 0.38177
5263.54 0.38594
5265.07 0.35352
5266.6 0.37847
5268.13 0.42699
5269.66 0.38943
5271.19 0.45665
5272.72 0.45864
5274.25 0.40906
5275.78 0.44898
5277.31 0.4501
5278.84 0.36815
5280.37 0.35039
5281.9 0.37775
5283.43 0.40579
5284.96 0.37068
5286.49 0.37412
5288.02 0.42677
5289.55 0.43911
5291.08 0.36966
5292.61 0.33432
5294.14 0.41937
5295.67 0.40073
5297.2 0.40655
5298.73 0.40003
5300.26 0.4446
5301.79 0.44931
5303.32 0.39375
5304.85 0.45003
5306.38 0.45032
5307.91 0.41096
5309.44 0.41419
5310.97 0.38649
5312.5 0.45298
5314.03 0.42903
5315.56 0.46517
5317.09 0.37927
5318.62 0.41143
5320.15 0.44029
5321.68 0.42231
5323.21 0.44213
5324.74 0.42293
5326.27 0.38408
5327.8 0.45528
5329.33 0.52129
5330.86 0.49268
5332.39 0.50474
5333.92 0.49792
5335.45 0.47037
5336.98 0.45992
5338.51 0.40108
5340.04 0.45534
5341.57 0.40117
5343.1 0.37168
5344.63 0.4283
5346.16 0.44136
5347.69 0.39607
5349.22 0.43921
5350.75 0.45956
5352.28 0.48165
5353.81 0.49258
5355.34 0.47469
5356.87 0.45933
5358.4 0.47932
5359.93 0.46264
5361.46 0.42588
5362.99 0.46255
5364.52 0.4664
5366.05 0.44508
5367.58 0.42948
5369.11 0.42901
5370.64 0.46417
5372.17 0.38644
5373.7 0.43652
5375.23 0.44591
5376.76 0.45528
5378.29 0.48775
5379.82 0.49027
5381.35 0.50577
5382.88 0.46792
5384.41 0.42526
5385.94 0.4636
5387.47 0.43703
5389.0 0.41817
5390.53 0.42796
5392.06 0.48613
5393.59 0.38376
5395.12 0.35061
5396.65 0.45674
5398.18 0.4268
5399.71 0.39366
5401.24 0.38537
5402.77 0.40565
5404.3 0.41348
5405.83 0.38896
5407.36 0.35355
5408.89 0.35016
5410.42 0.40343
5411.95 0.40253
5413.48 0.38652
5415.01 0.40594
5416.54 0.42098
5418.07 0.40591
5419.6 0.41623
5421.13 0.39584
5422.66 0.38264
5424.19 0.39263
5425.72 0.39301
5427.25 0.41489
5428.78 0.42585
5430.31 0.39181
5431.84 0.42954
5433.37 0.46403
5434.9 0.431
5436.43 0.44749
