#wave flux
5198.125 1.53043
5198.74805 1.47065
5199.37109 1.67794
5199.99414 1.58719
5200.61719 1.57298
5201.24023 1.62646
5201.86328 1.71854
5202.48633 1.73345
5203.10938 1.59986
5203.73242 1.4458
5204.35547 1.47072
5204.97852 1.58705
5205.60156 1.67378
5206.22461 1.80205
5206.84766 1.71312
5207.4707 1.49774
5208.09375 1.58876
5208.7168 1.6275
5209.33984 1.52764
5209.96289 1.69285
5210.58594 1.72393
5211.20898 1.47661
5211.83203 1.68962
5212.45508 1.75927
5213.07812 1.59565
5213.70117 1.7704
5214.32422 1.64568
5214.94727 1.66219
5215.57031 1.58241
5216.19336 1.62315
5216.81641 1.71277
5217.43945 1.65584
5218.0625 1.50637
5218.68555 1.54158
5219.30859 1.53876
5219.93164 1.38869
5220.55469 1.66276
5221.17773 1.6584
5221.80078 1.56416
5222.42383 1.6019
5223.04688 1.84012
5223.66992 1.73916
5224.29297 1.69808
5224.91602 1.61602
5225.53906 1.7126
5226.16211 1.77685
5226.78516 1.59583
5227.4082 1.70106
5228.03125 1.81688
5228.6543 1.66309
5229.27734 1.50092
5229.90039 1.4908
5230.52344 1.63456
5231.14648 1.90836
5231.76953 1.81669
5232.39258 1.58025
5233.01562 1.73566
5233.63867 1.67801
5234.26172 1.64258
5234.88477 1.7853
5235.50781 1.66563
5236.13086 1.53623
5236.75391 1.56808
5237.37695 1.77681
5238.0 1.74746
5238.62305 1.56134
5239.24609 1.56069
5239.86914 1.69372
5240.49219 1.57641
5241.11523 1.46318
5241.73828 1.59253
5242.36133 1.71234
5242.98438 1.71264
5243.60742 1.59459
5244.23047 1.50788
5244.85352 1.70164
5245.47656 1.76665
5246.09961 1.75295
5246.72266 1.89808
5247.3457 1.66183
5247.96875 1.66534
5248.5918 1.4982
5249.21484 1.52037
5249.83789 1.82667
5250.46094 1.62088
5251.08398 1.61156
5251.70703 1.70917
5252.33008 1.85312
5252.95312 1.55561
5253.57617 1.43477
5254.19922 1.66189
5254.82227 1.6524
5255.44531 1.67397
5256.06836 1.9083
5256.69141 1.77669
5257.31445 1.77329
5257.9375 1.75038
5258.56055 1.56971
5259.18359 1.67186
5259.80664 1.68954
5260.42969 1.50087
5261.05273 1.45697
5261.67578 1.31133
5262.29883 1.49712
5262.92188 1.71127
5263.54492 1.7542
5264.16797 1.87044
5264.79102 1.65613
5265.41406 1.45951
5266.03711 1.63683
5266.66016 1.53109
5267.2832 1.66964
5267.90625 1.76684
5268.5293 1.6716
5269.15234 1.72875
5269.77539 1.84355
5270.39844 1.71347
5271.02148 1.645
5271.64453 1.79425
5272.26758 1.54713
5272.89062 1.63118
5273.51367 1.75893
5274.13672 1.61077
5274.75977 1.52068
5275.38281 1.49057
5276.00586 1.55518
5276.62891 1.57238
5277.25195 1.71169
5277.875 1.76878
5278.49805 1.51692
5279.12109 1.40239
5279.74414 1.66026
5280.36719 1.73054
5280.99023 1.63083
5281.61328 1.59138
5282.23633 1.7772
5282.85938 1.74359
5283.48242 1.51396
5284.10547 1.70048
5284.72852 1.88523
5285.35156 1.7683
5285.97461 1.53584
5286.59766 1.60941
5287.2207 1.91751
5287.84375 1.86729
5288.4668 1.61807
5289.08984 1.53283
5289.71289 1.77154
5290.33594 1.78826
5290.95898 1.63469
5291.58203 1.59758
5292.20508 1.58914
5292.82812 1.54145
5293.45117 1.47417
5294.07422 1.55419
5294.69727 1.61909
5295.32031 1.70365
5295.94336 1.72087
5296.56641 1.73923
5297.18945 1.71112
5297.8125 1.70441
5298.43555 1.76623
5299.05859 1.72608
5299.68164 1.71501
5300.30469 1.70994
5300.92773 1.27341
5301.55078 1.22358
5302.17383 1.45033
5302.79688 1.58344
5303.41992 1.7783
5304.04297 1.72254
5304.66602 1.45013
5305.28906 1.32366
5305.91211 1.49493
5306.53516 1.79426
5307.1582 1.62065
5307.78125 1.51037
5308.4043 1.46833
5309.02734 1.56143
5309.65039 1.67711
5310.27344 1.68423
5310.89648 1.76299
5311.51953 1.89119
5312.14258 1.75586
5312.76562 1.59933
5313.38867 1.37976
5314.01172 1.55985
5314.63477 1.66792
5315.25781 1.785
5315.88086 1.49277
5316.50391 1.4639
5317.12695 1.85554
5317.75 1.90433
5318.37305 1.63131
5318.99609 1.56183
5319.61914 1.51086
5320.24219 1.69185
5320.86523 1.66902
5321.48828 1.7943
5322.11133 1.4408
5322.73438 1.47874
5323.35742 1.8952
5323.98047 1.52204
5324.60352 1.73672
5325.22656 1.64189
5325.84961 1.62057
5326.47266 1.71518
5327.0957 1.38677
5327.71875 1.53785
5328.3418 1.49643
5328.96484 1.67258
5329.58789 1.99931
5330.21094 1.766
5330.83398 1.43899
5331.45703 1.30665
5332.08008 1.65456
5332.70312 1.3687
5333.32617 1.51841
5333.94922 1.59467
5334.57227 1.5428
5335.19531 1.68909
5335.81836 1.68689
5336.44141 1.42705
5337.06445 1.69964
5337.6875 1.69328
5338.31055 1.5111
5338.93359 1.59114
5339.55664 1.65108
5340.17969 1.62984
5340.80273 1.73622
5341.42578 1.8007
5342.04883 1.51811
5342.67188 1.5915
5343.29492 1.62113
5343.91797 1.70013
5344.54102 1.61255
5345.16406 1.37789
5345.78711 1.5446
5346.41016 1.58443
5347.0332 1.47728
5347.65625 1.47173
5348.2793 1.50922
5348.90234 1.75996
5349.52539 1.69711
5350.14844 1.54248
5350.77148 1.66909
5351.39453 1.56297
5352.01758 1.38541
5352.64062 1.39163
5353.26367 1.53773
5353.88672 1.53376
5354.50977 1.4678
5355.13281 1.65377
5355.75586 1.62879
5356.37891 1.49556
5357.00195 1.59388
5357.625 1.59727
5358.24805 1.56392
5358.87109 1.70448
5359.49414 1.59672
5360.11719 1.37253
5360.74023 1.38488
5361.36328 1.52661
5361.98633 1.49002
5362.60938 1.39535
5363.23242 1.52073
5363.85547 1.66974
5364.47852 1.69461
5365.10156 1.49869
5365.72461 1.37098
5366.34766 1.37696
5366.9707 1.39453
5367.59375 1.49158
5368.2168 1.50235
5368.83984 1.33708
5369.46289 1.41255
5370.08594 1.62067
5370.70898 1.49331
5371.33203 1.56005
5371.95508 1.50653
5372.57812 1.46673
5373.20117 1.5568
5373.82422 1.52867
5374.44727 1.55744
5375.07031 1.49066
5375.69336 1.61633
5376.31641 1.6118
5376.93945 1.50483
5377.5625 1.49508
5378.18555 1.50617
5378.80859 1.54645
5379.43164 1.58
5380.05469 1.5304
5380.67773 1.48161
5381.30078 1.73695
5381.92383 1.55148
5382.54688 1.51918
5383.16992 1.4955
5383.79297 1.38069
5384.41602 1.46361
5385.03906 1.46505
5385.66211 1.47584
5386.28516 1.37533
5386.9082 1.50423
5387.53125 1.70987
5388.1543 1.81391
5388.77734 1.777
5389.40039 1.61861
5390.02344 1.85062
5390.64648 1.8388
5391.26953 1.57261
5391.89258 1.70514
5392.51562 1.37322
