#wave flux
4541.38 0.27603
4542.91 0.25494
4544.44 0.31465
4545.97 0.28824
4547.5 0.27876
4549.03 0.23769
4550.56 0.24237
4552.09 0.21781
4553.62 0.24185
4555.15 0.24625
4556.68 0.28585
4558.21 0.30745
4559.74 0.26853
4561.27 0.27278
4562.8 0.3118
4564.33 0.31236
4565.86 0.33826
4567.39 0.25738
4568.92 0.23348
4570.45 0.26342
4571.98 0.30943
4573.51 0.32538
4575.04 0.32321
4576.57 0.29861
4578.1 0.28177
4579.63 0.26654
4581.16 0.27282
4582.69 0.26765
4584.22 0.2787
4585.75 0.29516
4587.28 0.23762
4588.81 0.3039
4590.34 0.30938
4591.87 0.23112
4593.4 0.29822
4594.93 0.2873
4596.46 0.30447
4597.99 0.22146
4599.52 0.20645
4601.05 0.24797
4602.58 0.22094
4604.11 0.24349
4605.64 0.28877
4607.17 0.29973
4608.7 0.32854
4610.23 0.21404
4611.76 0.30413
4613.29 0.26607
4614.82 0.28438
4616.35 0.30233
4617.88 0.27544
4619.41 0.2773
4620.94 0.30956
4622.47 0.31904
4624.0 0.24133
4625.53 0.26659
4627.06 0.26073
4628.59 0.25522
4630.12 0.28827
4631.65 0.25262
4633.18 0.23171
4634.71 0.24956
4636.24 0.25079
4637.77 0.26519
4639.3 0.28595
4640.83 0.27311
4642.36 0.26563
4643.89 0.26224
4645.42 0.20963
4646.95 0.21112
4648.48 0.23851
4650.01 0.25441
4651.54 0.25996
4653.07 0.27825
4654.6 0.19855
4656.13 0.26154
4657.66 0.22694
4659.19 0.2641
4660.72 0.31908
4662.25 0.26135
4663.78 0.28623
4665.31 0.27191
4666.84 0.27055
4668.37 0.2935
4669.9 0.21909
4671.43 0.2354
4672.96 0.30349
4674.49 0.30567
4676.02 0.33262
4677.55 0.25611
4679.08 0.21475
4680.61 0.21421
4682.14 0.20525
4683.67 0.25496
4685.2 0.26774
4686.73 0.21179
4688.26 0.20932
4689.79 0.22796
4691.32 0.30903
4692.85 0.32204
4694.38 0.32721
4695.91 0.31885
4697.44 0.30419
4698.97 0.26902
4700.5 0.26829
4702.03 0.21475
4703.56 0.19518
4705.09 0.25127
4706.62 0.30605
4708.15 0.24788
4709.68 0.22226
4711.21 0.19489
4712.74 0.25685
4714.27 0.26213
4715.8 0.30565
4717.33 0.2852
4718.86 0.19921
4720.39 0.17858
4721.92 0.19278
4723.45 0.22703
4724.98 0.24061
4726.51 0.30402
4728.04 0.22934
4729.57 0.2462
4731.1 0.21328
4732.63 0.22721
4734.16 0.32028
4735.69 0.21848
4737.22 0.17987
4738.75 0.26848
4740.28 0.30038
4741.81 0.28333
4743.34 0.24065
4744.87 0.24366
4746.4 0.20012
4747.93 0.28217
4749.46 0.31833
4750.99 0.31083
4752.52 0.31533
4754.05 0.23053
4755.58 0.23546
4757.11 0.23924
4758.64 0.2483
4760.17 0.22889
4761.7 0.20339
4763.23 0.19997
4764.76 0.17556
4766.29 0.22205
4767.82 0.30091
4769.35 0.23951
4770.88 0.24724
4772.41 0.24981
4773.94 0.25917
4775.47 0.27772
4777.0 0.21531
4778.53 0.22626
4780.06 0.19151
4781.59 0.22108
4783.12 0.22443
4784.65 0.20705
4786.18 0.26615
4787.71 0.29136
4789.24 0.24552
4790.77 0.18059
4792.3 0.21501
4793.83 0.199
4795.36 0.23321
4796.89 0.26229
4798.42 0.26753
4799.95 0.23481
4801.48 0.21214
4803.01 0.23043
4804.54 0.24219
4806.07 0.22589
4807.6 0.26792
4809.13 0.25734
4810.66 0.22359
4812.19 0.26023
4813.72 0.28723
4815.25 0.23209
4816.78 0.22993
4818.31 0.23283
4819.84 0.21471
4821.37 0.19803
4822.9 0.21876
4824.43 0.26799
4825.96 0.27159
4827.49 0.19544
4829.02 0.25514
4830.55 0.25465
4832.08 0.19472
4833.61 0.27243
4835.14 0.18269
4836.67 0.16182
4838.2 0.22248
4839.73 0.24316
4841.26 0.2091
4842.79 0.26592
4844.32 0.31922
4845.85 0.20165
4847.38 0.17671
4848.91 0.21134
4850.44 0.34284
4851.97 0.33021
4853.5 0.29554
4855.03 0.24821
4856.56 0.2128
4858.09 0.27084
4859.62 0.28352
4861.15 0.26031
4862.68 0.23931
4864.21 0.26286
4865.74 0.16787
4867.27 0.20019
4868.8 0.2898
4870.33 0.28149
4871.86 0.22531
4873.39 0.25423
4874.92 0.27599
4876.45 0.23147
4877.98 0.21477
4879.51 0.16053
4881.04 0.21024
4882.57 0.24409
4884.1 0.27155
4885.63 0.21011
4887.16 0.19613
4888.69 0.21395
4890.22 0.19834
4891.75 0.18759
4893.28 0.2591
4894.81 0.2616
4896.34 0.24442
4897.87 0.24832
4899.4 0.25329
4900.93 0.23255
4902.46 0.24094
4903.99 0.30591
4905.52 0.3153
4907.05 0.18194
4908.58 0.13884
4910.11 0.22739
4911.64 0.24914
4913.17 0.21233
4914.7 0.24516
4916.23 0.19494
4917.76 0.13707
4919.29 0.17415
4920.82 0.22
4922.35 0.24319
4923.88 0.18303
4925.41 0.20823
4926.94 0.25426
4928.47 0.22494
4930.0 0.25219
4931.53 0.19648
4933.06 0.2615
4934.59 0.24397
4936.12 0.26698
4937.65 0.25716
4939.18 0.20564
4940.71 0.17742
4942.24 0.21532
4943.77 0.26955
4945.3 0.28509
4946.83 0.23613
4948.36 0.22963
4949.89 0.21084
4951.42 0.21788
4952.95 0.29558
4954.48 0.25037
4956.01 0.25541
4957.54 0.25421
4959.07 0.20936
4960.6 0.21399
4962.13 0.22553
4963.66 0.2404
4965.19 0.24964
4966.72 0.27708
4968.25 0.24432
4969.78 0.18988
4971.31 0.11077
4972.84 0.16026
4974.37 0.20811
4975.9 0.23144
4977.43 0.20279
4978.96 0.20806
4980.49 0.21021
4982.02 0.21191
4983.55 0.24863
4985.08 0.23958
4986.61 0.21703
4988.14 0.21622
4989.67 0.20949
4991.2 0.16491
4992.73 0.24722
4994.26 0.22498
4995.79 0.22417
4997.32 0.20204
4998.85 0.20998
5000.38 0.2079
5001.91 0.23155
5003.44 0.24151
5004.97 0.19273
5006.5 0.20424
5008.03 0.21858
5009.56 0.1867
5011.09 0.23307
5012.62 0.2216
5014.15 0.1803
5015.68 0.20753
5017.21 0.23655
5018.74 0.16824
5020.27 0.17166
5021.8 0.17781
5023.33 0.20223
5024.86 0.25113
5026.39 0.1779
5027.92 0.15715
5029.45 0.25827
5030.98 0.22016
5032.51 0.23508
5034.04 0.23093
5035.57 0.166
5037.1 0.21614
5038.63 0.20453
5040.16 0.22725
5041.69 0.21126
5043.22 0.22087
5044.75 0.23058
5046.28 0.21415
5047.81 0.21181
5049.34 0.20313
5050.87 0.25564
5052.4 0.21157
5053.93 0.23595
5055.46 0.23025
5056.99 0.19397
5058.52 0.16945
5060.05 0.19274
5061.58 0.19964
5063.11 0.22236
5064.64 0.21896
5066.17 0.24687
5067.7 0.17818
5069.23 0.23998
5070.76 0.23332
5072.29 0.18935
5073.82 0.18262
5075.35 0.2526
5076.88 0.20815
5078.41 0.1931
5079.94 0.15945
5081.47 0.14
5083.0 0.20981
5084.53 0.16992
5086.06 0.15501
5087.59 0.12774
5089.12 0.15423
5090.65 0.17831
5092.18 0.14661
5093.71 0.15501
5095.24 0.20128
5096.77 0.24085
5098.3 0.19956
5099.83 0.14962
5101.36 0.17992
5102.89 0.19384
5104.42 0.17702
5105.95 0.1256
5107.48 0.15965
5109.01 0.20666
5110.54 0.19409
5112.07 0.18381
5113.6 0.17924
5115.13 0.18974
5116.66 0.19896
5118.19 0.2
5119.72 0.24874
5121.25 0.22942
5122.78 0.16592
5124.31 0.18118
5125.84 0.21385
5127.37 0.1832
5128.9 0.21003
5130.43 0.17919
5131.96 0.20334
5133.49 0.19676
5135.02 0.15879
5136.55 0.18541
5138.08 0.18761
5139.61 0.18795
5141.14 0.18851
5142.67 0.19812
5144.2 0.21472
5145.73 0.17374
5147.26 0.20557
5148.79 0.20347
5150.32 0.14534
5151.85 0.19376
5153.38 0.21154
5154.91 0.15284
5156.44 0.17366
5157.97 0.17951
5159.5 0.22585
5161.03 0.14191
5162.56 0.17372
5164.09 0.15049
5165.62 0.1576
5167.15 0.16602
5168.68 0.18152
5170.21 0.22752
5171.74 0.18248
5173.27 0.20572
5174.8 0.19846
5176.33 0.25181
5177.86 0.251
5179.39 0.19875
5180.92 0.19016
5182.45 0.16299
5183.98 0.23319
5185.51 0.21985
5187.04 0.16452
5188.57 0.19368
5190.1 0.18393
5191.63 0.15044
5193.16 0.11405
5194.69 0.16077
5196.22 0.18859
5197.75 0.21962
5199.28 0.21425
5200.81 0.19287
5202.34 0.17732
5203.87 0.18673
5205.4 0.16394
5206.93 0.14464
5208.46 0.17802
5209.99 0.19213
5211.52 0.20548
5213.05 0.20248
5214.58 0.1767
5216.11 0.17999
5217.64 0.14909
5219.17 0.16313
5220.7 0.17055
5222.23 0.12132
5223.76 0.1873
5225.29 0.25091
5226.82 0.18945
5228.35 0.18227
5229.88 0.15498
5231.41 0.13678
5232.94 0.12118
5234.47 0.18909
5236.0 0.21079
5237.53 0.20829
5239.06 0.13605
5240.59 0.17019
5242.12 0.21005
5243.65 0.17046
5245.18 0.17891
5246.71 0.13682
5248.24 0.19357
5249.77 0.22356
5251.3 0.1713
5252.83 0.18029
5254.36 0.16496
5255.89 0.17811
5257.42 0.17464
5258.95 0.17846
5260.48 0.20417
5262.01 0.21142
5263.54 0.18418
5265.07 0.18721
5266.6 0.28624
5268.13 0.24872
5269.66 0.21793
5271.19 0.20774
5272.72 0.21342
5274.25 0.2175
5275.78 0.1858
5277.31 0.14351
5278.84 0.14139
5280.37 0.14383
5281.9 0.13163
5283.43 0.1434
5284.96 0.20484
5286.49 0.20864
5288.02 0.19478
5289.55 0.12725
5291.08 0.14615
5292.61 0.14141
5294.14 0.18385
5295.67 0.08655
5297.2 0.16656
5298.73 0.17981
5300.26 0.15944
5301.79 0.12455
5303.32 0.11312
5304.85 0.1239
5306.38 0.19038
5307.91 0.2488
5309.44 0.17854
5310.97 0.18893
5312.5 0.22187
5314.03 0.25045
5315.56 0.14885
5317.09 0.17382
5318.62 0.27182
5320.15 0.20384
5321.68 0.1501
5323.21 0.18235
5324.74 0.21396
5326.27 0.18398
5327.8 0.1867
5329.33 0.14943
5330.86 0.15074
5332.39 0.12856
5333.92 0.19487
5335.45 0.23225
5336.98 0.19763
5338.51 0.19946
5340.04 0.21779
5341.57 0.22142
5343.1 0.15874
5344.63 0.13558
5346.16 0.09798
5347.69 0.13513
5349.22 0.20229
5350.75 0.13318
5352.28 0.11899
5353.81 0.16994
5355.34 0.20776
5356.87 0.18871
5358.4 0.21999
5359.93 0.20545
5361.46 0.1993
5362.99 0.20705
5364.52 0.19031
5366.05 0.14618
5367.58 0.18717
5369.11 0.24228
5370.64 0.13093
5372.17 0.1413
5373.7 0.0372
5375.23 0.21605
5376.76 0.2122
5378.29 0.13125
5379.82 0.1849
5381.35 0.22554
5382.88 0.23858
5384.41 0.22032
5385.94 0.17209
5387.47 0.12299
5389.0 0.21653
5390.53 0.20614
5392.06 0.19751
5393.59 0.18683
5395.12 0.1969
5396.65 0.16153
5398.18 0.21679
5399.71 0.14742
5401.24 0.09131
5402.77 0.20365
5404.3 0.21702
5405.83 0.20711
5407.36 0.2795
5408.89 0.17158
5410.42 0.17503
5411.95 0.14389
5413.48 0.17207
5415.01 0.2035
5416.54 0.30175
5418.07 0.23428
5419.6 0.02915
5421.13 0.07431
5422.66 0.10443
5424.19 0.13095
5425.72 0.17808
5427.25 0.18857
5428.78 0.23
5430.31 0.1699
5431.84 0.0575
5433.37 0.13762
5434.9 0.18494
5436.43 0.28625
5437.96 0.19878
5439.49 0.16674
5441.02 0.17218
5442.55 0.22653
5444.08 0.22498
5445.61 0.17416
5447.14 0.11709
5448.67 0.209
5450.2 0.11787
5451.73 0.17092
5453.26 0.16147
5454.79 0.24854
5456.32 0.37355
5457.85 0.36915
5459.38 0.24998
5460.91 0.11896
5462.44 0.26878
5463.97 -0.11307
5465.5 -0.02262
5467.03 0.12326
5468.56 0.05973
5470.09 0.07871
5471.62 0.1168
5473.15 0.15296
5474.68 0.19318
5476.21 0.09714
5477.74 0.18031
5479.27 0.29449
5480.8 0.39826
5482.33 0.29796
5483.86 0.23212
5485.39 0.27125
5486.92 0.16785
5488.45 0.32718
5489.98 0.22569
5491.51 0.18843
5493.04 0.25637
5494.57 0.36631
5496.1 0.3269
5497.63 0.15232
5499.16 0.14257
5500.69 0.16078
5502.22 0.11083
5503.75 0.14136
5505.28 0.16567
5506.81 0.11103
5508.34 0.11502
5509.87 0.13258
5511.4 0.13003
5512.93 0.10968
5514.46 0.07855
5515.99 0.08686
5517.52 0.07671
5519.05 0.116
5520.58 0.18191
5522.11 0.14955
5523.64 0.0533
5525.17 0.1011
5526.7 0.15235
5528.23 0.14044
5529.76 0.16605
5531.29 0.09978
5532.82 0.06217
5534.35 0.1556
5535.88 0.17115
5537.41 0.14297
5538.94 0.19773
