#wave flux
4977.56641 0.77453
4978.18945 0.8068
4978.8125 0.84378
4979.43555 0.60475
4980.05859 0.74821
4980.68164 0.80011
4981.30469 0.64077
4981.92773 1.33388
4982.55078 1.65904
4983.17383 2.03927
4983.79688 1.72659
4984.41992 0.54477
4985.04297 1.19686
4985.66602 1.46901
4986.28906 0.56188
4986.91211 -0.03489
4987.53516 0.74364
4988.1582 1.41526
4988.78125 0.21699
4989.4043 -0.02067
4990.02734 0.80712
4990.65039 1.10028
4991.27344 1.58084
4991.89648 1.1439
4992.51953 0.82747
4993.14258 1.17837
4993.76562 1.65078
4994.38867 1.28441
4995.01172 0.92582
4995.63477 1.19774
4996.25781 0.94835
4996.88086 0.87002
4997.50391 1.0442
4998.12695 1.31957
4998.75 0.5185
4999.37305 0.10431
4999.99609 0.07416
5000.61914 0.35812
5001.24219 0.88557
5001.86523 0.97447
5002.48828 0.64637
5003.11133 0.27913
5003.73438 0.61034
5004.35742 0.93421
5004.98047 0.55831
5005.60352 1.55051
5006.22656 1.30372
5006.84961 0.42065
5007.47266 0.38176
5008.0957 0.84825
5008.71875 1.364
5009.3418 0.56067
5009.96484 -0.18335
5010.58789 0.99896
5011.21094 1.50079
5011.83398 0.79036
5012.45703 0.93226
5013.08008 0.80118
5013.70312 0.64016
5014.32617 1.01699
5014.94922 0.90274
5015.57227 1.18196
5016.19531 0.72257
5016.81836 0.03667
5017.44141 0.85071
5018.06445 1.59515
5018.6875 0.9004
5019.31055 0.89546
5019.93359 1.13292
5020.55664 1.17568
5021.17969 0.55292
5021.80273 1.05117
5022.42578 1.325
5023.04883 1.24958
5023.67188 1.00858
5024.29492 0.59849
5024.91797 0.8037
5025.54102 1.42607
5026.16406 1.35253
5026.78711 0.92591
5027.41016 0.92939
5028.0332 1.07587
5028.65625 0.89361
5029.2793 0.25091
5029.90234 0.19818
5030.52539 0.57695
5031.14844 1.17509
5031.77148 1.62691
5032.39453 1.5201
5033.01758 1.32972
5033.64062 1.34215
5034.26367 1.03911
5034.88672 0.48854
5035.50977 0.476
5036.13281 0.57826
5036.75586 0.66202
5037.37891 0.66854
5038.00195 0.76248
5038.625 1.54895
5039.24805 1.69739
5039.87109 1.2927
5040.49414 1.65205
5041.11719 0.77442
5041.74023 -0.18499
5042.36328 1.16291
5042.98633 1.20553
5043.60938 0.2327
5044.23242 0.43243
5044.85547 1.06003
5045.47852 0.77058
5046.10156 0.59428
5046.72461 1.23224
5047.34766 1.83731
5047.9707 0.94144
5048.59375 0.92851
5049.2168 1.2824
5049.83984 0.91752
5050.46289 1.15762
5051.08594 1.22404
5051.70898 0.64135
5052.33203 0.88984
5052.95508 0.58962
5053.57812 0.51793
5054.20117 1.33511
5054.82422 1.6615
5055.44727 1.73184
5056.07031 0.65433
5056.69336 1.01266
5057.31641 1.5393
5057.93945 1.15279
5058.5625 1.02811
5059.18555 1.12059
5059.80859 1.43289
5060.43164 0.99352
5061.05469 0.99531
5061.67773 1.27727
5062.30078 0.74643
5062.92383 0.81315
5063.54688 1.22909
5064.16992 0.83757
5064.79297 1.6702
5065.41602 1.22645
5066.03906 2.22535
5066.66211 1.63087
5067.28516 0.62525
5067.9082 0.5241
5068.53125 0.61204
5069.1543 1.13687
5069.77734 1.45833
5070.40039 1.06974
5071.02344 1.2767
5071.64648 0.71565
5072.26953 0.87717
5072.89258 0.58574
5073.51562 0.74319
5074.13867 0.56436
5074.76172 0.91824
5075.38477 1.43052
5076.00781 0.97498
5076.63086 0.46722
5077.25391 0.90899
5077.87695 1.22824
5078.5 1.26413
5079.12305 1.29181
5079.74609 1.21219
5080.36914 1.39219
5080.99219 0.84902
5081.61523 1.06434
5082.23828 1.35904
5082.86133 1.19049
5083.48438 1.45618
5084.10742 1.28728
5084.73047 0.90935
5085.35352 0.6687
5085.97656 0.30974
5086.59961 1.04596
5087.22266 1.5427
5087.8457 0.80495
5088.46875 0.6857
5089.0918 0.77177
5089.71484 0.55737
5090.33789 0.66068
5090.96094 0.86719
5091.58398 0.66581
5092.20703 0.04812
5092.83008 0.05169
5093.45312 0.6695
5094.07617 1.17664
5094.69922 1.37632
5095.32227 0.95739
5095.94531 0.50863
5096.56836 1.23147
5097.19141 1.85468
5097.81445 0.90822
5098.4375 0.65255
5099.06055 0.93634
5099.68359 0.50694
5100.30664 0.86275
5100.92969 0.98731
5101.55273 0.88304
5102.17578 1.59095
5102.79883 1.5173
5103.42188 1.06895
5104.04492 1.08205
5104.66797 0.89854
5105.29102 0.81592
5105.91406 0.70289
5106.53711 0.93442
5107.16016 1.79499
5107.7832 1.68396
5108.40625 1.67367
5109.0293 1.02853
5109.65234 0.49148
