#wave flux
4744.87 0.8221
4746.4 0.82336
4747.93 0.80101
4749.46 0.77271
4750.99 0.83942
4752.52 0.74511
4754.05 0.79632
4755.58 0.88222
4757.11 0.82281
4758.64 0.77888
4760.17 0.78
4761.7 0.80553
4763.23 0.79049
4764.76 0.84246
4766.29 0.79369
4767.82 0.81894
4769.35 0.79606
4770.88 0.77613
4772.41 0.81927
4773.94 0.75048
4775.47 0.72018
4777.0 0.79124
4778.53 0.82393
4780.06 0.82919
4781.59 0.86819
4783.12 0.83525
4784.65 0.77916
4786.18 0.79896
4787.71 0.80815
4789.24 0.83642
4790.77 0.84792
4792.3 0.87807
4793.83 0.90155
4795.36 0.85973
4796.89 0.82016
4798.42 0.80194
4799.95 0.84612
4801.48 0.79741
4803.01 0.78587
4804.54 0.84573
4806.07 0.84764
4807.6 0.90388
4809.13 0.91041
4810.66 0.80546
4812.19 0.79308
4813.72 0.83851
4815.25 0.80083
4816.78 0.71625
4818.31 0.80577
4819.84 0.84521
4821.37 0.793
4822.9 0.82787
4824.43 0.86493
4825.96 0.89622
4827.49 0.86317
4829.02 0.80869
4830.55 0.90453
4832.08 0.95835
4833.61 0.80286
4835.14 0.76718
4836.67 0.79138
4838.2 0.82068
4839.73 0.86876
4841.26 0.76929
4842.79 0.81086
4844.32 0.72862
4845.85 0.83325
4847.38 0.83505
4848.91 0.85911
4850.44 0.87838
4851.97 0.8421
4853.5 0.86335
4855.03 0.79151
4856.56 0.8327
4858.09 0.90585
4859.62 0.92334
4861.15 0.81234
4862.68 0.83184
4864.21 0.87441
4865.74 0.92627
4867.27 0.87579
4868.8 0.75296
4870.33 0.73798
4871.86 0.83125
4873.39 0.85977
4874.92 0.81843
4876.45 0.85758
4877.98 0.9071
4879.51 0.89586
4881.04 0.87799
4882.57 0.96058
4884.1 0.89788
4885.63 0.8641
4887.16 0.8657
4888.69 0.80705
4890.22 0.73605
4891.75 0.77999
4893.28 0.94583
4894.81 0.9586
4896.34 0.88072
4897.87 0.94388
4899.4 0.90469
4900.93 0.84999
4902.46 0.81023
4903.99 0.86537
4905.52 0.96822
4907.05 1.0161
4908.58 0.9305
4910.11 0.93691
4911.64 0.97116
4913.17 0.99174
4914.7 0.94627
4916.23 0.90605
4917.76 1.0319
4919.29 1.0355
4920.82 0.97134
4922.35 0.94179
4923.88 1.0249
4925.41 0.95163
4926.94 0.67853
4928.47 0.62696
4930.0 0.72903
4931.53 0.68083
4933.06 0.66188
4934.59 0.72028
4936.12 0.84516
4937.65 0.90203
4939.18 0.68573
4940.71 0.73194
4942.24 0.70914
4943.77 0.7762
4945.3 0.82479
4946.83 0.84635
4948.36 0.86996
4949.89 0.94458
4951.42 1.1012
4952.95 1.0518
4954.48 1.0056
4956.01 1.0306
4957.54 1.1995
4959.07 1.1803
4960.6 1.1927
4962.13 1.1966
4963.66 1.1203
4965.19 1.0735
4966.72 1.129
4968.25 1.1208
4969.78 1.0768
4971.31 0.99754
4972.84 1.0062
4974.37 1.0555
4975.9 1.0679
4977.43 1.1041
4978.96 0.89088
4980.49 0.9418
4982.02 1.0728
4983.55 0.95027
4985.08 0.87837
4986.61 0.88719
4988.14 0.94466
4989.67 0.94537
4991.2 0.92946
4992.73 0.95633
4994.26 0.88269
4995.79 0.86808
4997.32 0.90474
4998.85 0.85877
5000.38 0.85692
5001.91 0.92975
5003.44 0.96693
5004.97 0.90321
5006.5 0.93679
5008.03 0.96919
5009.56 0.85731
5011.09 0.87099
5012.62 0.93618
5014.15 0.89829
5015.68 0.81914
5017.21 0.86301
5018.74 0.90909
5020.27 0.91868
5021.8 0.89216
5023.33 0.79407
5024.86 0.76377
5026.39 0.67566
5027.92 0.75103
5029.45 0.7787
5030.98 0.73963
5032.51 0.7622
5034.04 0.74916
5035.57 0.75185
5037.1 0.77231
5038.63 0.76739
5040.16 0.85355
5041.69 0.8981
5043.22 0.9362
5044.75 0.83192
5046.28 0.80096
5047.81 0.74675
5049.34 0.75512
5050.87 0.82615
5052.4 0.77836
5053.93 0.78179
5055.46 0.75435
5056.99 0.78261
5058.52 0.80791
5060.05 0.7932
5061.58 0.7806
5063.11 0.73359
5064.64 0.73054
5066.17 0.79008
5067.7 0.75851
5069.23 0.7427
5070.76 0.72362
5072.29 0.73501
5073.82 0.68777
5075.35 0.68993
5076.88 0.63735
5078.41 0.79231
5079.94 0.90411
5081.47 0.84251
5083.0 0.74367
5084.53 0.74247
5086.06 0.72348
5087.59 0.66656
5089.12 0.65189
5090.65 0.71552
5092.18 0.7816
5093.71 0.74456
5095.24 0.695
5096.77 0.69242
5098.3 0.72184
5099.83 0.70969
