#wave flux
5126.51 2.06484
5128.04 2.12842
5129.57 2.06342
5131.1 2.10495
5132.63 2.01497
5134.16 1.93014
5135.69 2.01219
5137.22 1.88572
5138.75 1.88341
5140.28 1.94189
5141.81 1.94633
5143.34 2.09009
5144.87 2.0145
5146.4 1.93944
5147.93 1.91844
5149.46 2.02208
5150.99 2.11814
5152.52 2.06028
5154.05 2.10264
5155.58 1.90505
5157.11 1.92811
5158.64 2.03467
5160.17 2.00956
5161.7 2.04853
5163.23 2.01219
5164.76 2.013
5166.29 1.93894
5167.82 2.00336
5169.35 1.9825
5170.88 2.07089
5172.41 1.99764
5173.94 1.92061
5175.47 2.1792
5177.0 2.04278
5178.53 2.0907
5180.06 2.11917
5181.59 1.98731
5183.12 2.16178
5184.65 1.98628
5186.18 2.15481
5187.71 2.21489
5189.24 2.15356
5190.77 2.20934
5192.3 2.18092
5193.83 2.14595
5195.36 2.20603
5196.89 2.26992
5198.42 2.27365
5199.95 2.18895
5201.48 2.28042
5203.01 2.23242
5204.54 2.15275
5206.07 2.22017
5207.6 2.29695
5209.13 2.27687
5210.66 2.30187
5212.19 2.25806
5213.72 2.39996
5215.25 2.49385
5216.78 2.39929
5218.31 2.46129
5219.84 2.36218
5221.37 2.26009
5222.9 2.25028
5224.43 2.24181
5225.96 2.15587
5227.49 2.35565
5229.02 2.41879
5230.55 2.2517
5232.08 2.30809
5233.61 2.3462
5235.14 2.45335
5236.67 2.35793
5238.2 2.09647
5239.73 2.12936
5241.26 2.14642
5242.79 2.10973
5244.32 2.13234
5245.85 2.14689
5247.38 2.19489
5248.91 2.10136
5250.44 2.10378
5251.97 2.12898
5253.5 2.21231
5255.03 2.02117
5256.56 1.99167
5258.09 2.07003
5259.62 2.00467
5261.15 2.04047
5262.68 2.01781
5264.21 2.23106
5265.74 2.1357
5267.27 2.02525
5268.8 2.04967
5270.33 1.90483
5271.86 1.87394
5273.39 2.02758
5274.92 2.15195
5276.45 2.05745
5277.98 2.20009
5279.51 2.03183
5281.04 1.96192
5282.57 2.0527
5284.1 1.96833
5285.63 1.91666
5287.16 1.98194
5288.69 1.92119
5290.22 1.9085
5291.75 1.85416
5293.28 1.86236
5294.81 1.91697
5296.34 1.93311
5297.87 1.9088
5299.4 1.6943
5300.93 1.78958
5302.46 1.71583
5303.99 1.6798
5305.52 1.86925
5307.05 1.92491
5308.58 1.90728
5310.11 1.84758
5311.64 1.83605
5313.17 1.65757
5314.7 1.61816
5316.23 1.79558
5317.76 1.86636
5319.29 1.64096
5320.82 1.75558
5322.35 1.77599
5323.88 1.84416
5325.41 1.84963
5326.94 1.78547
5328.47 1.76597
5330.0 1.83066
5331.53 1.7406
5333.06 1.67419
5334.59 1.71749
5336.12 1.54404
5337.65 1.52518
5339.18 1.46251
5340.71 1.45673
5342.24 1.66416
5343.77 1.70894
5345.3 1.67099
5346.83 1.64191
5348.36 1.58049
5349.89 1.74755
5351.42 1.57613
5352.95 1.6461
5354.48 1.93053
5356.01 1.69144
5357.54 1.62785
5359.07 1.41887
5360.6 1.62168
5362.13 1.69705
5363.66 1.63616
5365.19 1.69544
5366.72 1.61541
5368.25 1.4054
5369.78 1.59082
5371.31 1.61585
5372.84 1.70427
5374.37 1.63599
5375.9 1.60529
5377.43 1.53951
5378.96 1.53085
5380.49 1.69994
5382.02 1.68488
5383.55 1.74422
5385.08 1.72105
5386.61 1.67485
5388.14 1.55132
5389.67 1.53299
5391.2 1.56957
5392.73 1.47279
5394.26 1.6751
5395.79 1.71469
5397.32 1.57357
5398.85 1.43496
5400.38 1.39951
5401.91 1.33684
5403.44 1.44765
5404.97 1.54327
5406.5 1.60791
5408.03 1.57318
5409.56 1.53838
5411.09 1.5686
5412.62 1.49496
5414.15 1.41662
5415.68 1.5274
5417.21 1.6431
5418.74 1.61366
5420.27 1.51693
5421.8 1.62496
5423.33 1.62988
5424.86 1.50229
5426.39 1.5186
5427.92 1.58796
5429.45 1.56743
5430.98 1.62066
5432.51 1.61088
5434.04 1.50835
5435.57 1.46193
5437.1 1.46996
