#wave flux
4588.81 0.55665
4590.34 0.5081
4591.87 0.45978
4593.4 0.50798
4594.93 0.58924
4596.46 0.48367
4597.99 0.52206
4599.52 0.57164
4601.05 0.54264
4602.58 0.49075
4604.11 0.50213
4605.64 0.53573
4607.17 0.49213
4608.7 0.52404
4610.23 0.49588
4611.76 0.5556
4613.29 0.50718
4614.82 0.57839
4616.35 0.50984
4617.88 0.53972
4619.41 0.52108
4620.94 0.49831
4622.47 0.47452
4624.0 0.59164
4625.53 0.57901
4627.06 0.60007
4628.59 0.53986
4630.12 0.49979
4631.65 0.55115
4633.18 0.5237
4634.71 0.45773
4636.24 0.52589
4637.77 0.47476
4639.3 0.53044
4640.83 0.53021
4642.36 0.60958
4643.89 0.57433
4645.42 0.55421
4646.95 0.47894
4648.48 0.46509
4650.01 0.56457
4651.54 0.50004
4653.07 0.51764
4654.6 0.60497
4656.13 0.60114
4657.66 0.55691
4659.19 0.56261
4660.72 0.56317
4662.25 0.56513
4663.78 0.61009
4665.31 0.57518
4666.84 0.54346
4668.37 0.52922
4669.9 0.62445
4671.43 0.58805
4672.96 0.53903
4674.49 0.57439
4676.02 0.58631
4677.55 0.52352
4679.08 0.51731
4680.61 0.5723
4682.14 0.59461
4683.67 0.50905
4685.2 0.59849
4686.73 0.57006
4688.26 0.56149
4689.79 0.56837
4691.32 0.56996
4692.85 0.57502
4694.38 0.52693
4695.91 0.60018
4697.44 0.58671
4698.97 0.53947
4700.5 0.53918
4702.03 0.56345
4703.56 0.49508
4705.09 0.50913
4706.62 0.64363
4708.15 0.5925
4709.68 0.55219
4711.21 0.60236
4712.74 0.61548
4714.27 0.5923
4715.8 0.6084
4717.33 0.63283
4718.86 0.6387
4720.39 0.50403
4721.92 0.47373
4723.45 0.5507
4724.98 0.54408
4726.51 0.49822
4728.04 0.42833
4729.57 0.61805
4731.1 0.50393
4732.63 0.53878
4734.16 0.53944
4735.69 0.58907
4737.22 0.58964
4738.75 0.55732
4740.28 0.62419
4741.81 0.57687
4743.34 0.51049
4744.87 0.49364
4746.4 0.5006
4747.93 0.64173
4749.46 0.65153
4750.99 0.61757
4752.52 0.5917
4754.05 0.51316
4755.58 0.6445
4757.11 0.61218
4758.64 0.62753
4760.17 0.64408
4761.7 0.67912
4763.23 0.73707
4764.76 0.68156
4766.29 0.69324
4767.82 0.7064
4769.35 0.73044
4770.88 0.75398
4772.41 0.8079
4773.94 0.74999
4775.47 0.75033
4777.0 0.73445
4778.53 0.8741
4780.06 0.87943
4781.59 0.78511
4783.12 0.79635
4784.65 0.85399
4786.18 0.76986
4787.71 0.79058
4789.24 0.71772
4790.77 0.71441
4792.3 0.73798
4793.83 0.68208
4795.36 0.69755
4796.89 0.69571
4798.42 0.58518
4799.95 0.55528
4801.48 0.60236
4803.01 0.63704
4804.54 0.56053
4806.07 0.44395
4807.6 0.50253
4809.13 0.55264
4810.66 0.56815
4812.19 0.60312
4813.72 0.54391
4815.25 0.4682
4816.78 0.53187
4818.31 0.57676
4819.84 0.53237
4821.37 0.60249
4822.9 0.55894
4824.43 0.5063
4825.96 0.55872
4827.49 0.58704
4829.02 0.55731
4830.55 0.50178
4832.08 0.5335
4833.61 0.56687
4835.14 0.52962
4836.67 0.51827
4838.2 0.55747
4839.73 0.56354
4841.26 0.5318
4842.79 0.5136
4844.32 0.54777
4845.85 0.59126
4847.38 0.59526
4848.91 0.52415
4850.44 0.5629
4851.97 0.56788
4853.5 0.55104
4855.03 0.53584
4856.56 0.58048
4858.09 0.55254
4859.62 0.499
4861.15 0.59427
4862.68 0.59457
4864.21 0.66179
4865.74 0.61238
4867.27 0.5902
4868.8 0.58415
4870.33 0.59737
4871.86 0.6389
4873.39 0.53482
4874.92 0.54578
4876.45 0.60245
4877.98 0.55624
4879.51 0.57465
4881.04 0.47818
4882.57 0.52614
4884.1 0.5315
4885.63 0.4434
4887.16 0.49166
4888.69 0.54846
4890.22 0.57185
4891.75 0.48973
4893.28 0.47165
4894.81 0.5966
4896.34 0.56488
4897.87 0.53489
4899.4 0.5747
4900.93 0.56481
4902.46 0.56299
4903.99 0.49174
4905.52 0.51476
4907.05 0.59485
4908.58 0.57726
4910.11 0.5865
4911.64 0.57447
4913.17 0.50404
4914.7 0.50024
4916.23 0.54752
4917.76 0.5132
4919.29 0.45962
4920.82 0.46276
4922.35 0.51681
4923.88 0.58134
4925.41 0.54126
4926.94 0.49886
4928.47 0.4021
4930.0 0.53397
4931.53 0.53722
4933.06 0.5254
4934.59 0.49839
4936.12 0.51577
4937.65 0.56239
4939.18 0.47473
4940.71 0.43587
4942.24 0.47582
4943.77 0.50983
4945.3 0.50546
4946.83 0.45357
4948.36 0.40907
4949.89 0.50434
4951.42 0.49409
4952.95 0.4795
4954.48 0.49447
4956.01 0.51736
4957.54 0.51835
4959.07 0.52635
4960.6 0.50694
4962.13 0.55728
4963.66 0.4519
4965.19 0.41245
4966.72 0.4925
4968.25 0.48142
4969.78 0.44343
4971.31 0.40454
4972.84 0.43403
4974.37 0.44016
4975.9 0.42543
4977.43 0.4969
4978.96 0.58147
4980.49 0.48145
4982.02 0.4861
4983.55 0.46628
4985.08 0.3736
4986.61 0.44311
4988.14 0.50502
4989.67 0.49457
4991.2 0.48917
4992.73 0.54357
4994.26 0.48017
4995.79 0.46263
4997.32 0.52177
4998.85 0.51951
5000.38 0.52786
5001.91 0.46658
5003.44 0.44654
5004.97 0.51637
5006.5 0.49592
5008.03 0.49745
5009.56 0.47364
5011.09 0.53624
5012.62 0.51595
5014.15 0.4633
5015.68 0.51313
5017.21 0.52121
5018.74 0.54756
5020.27 0.5595
5021.8 0.5062
5023.33 0.50543
5024.86 0.48148
5026.39 0.46019
5027.92 0.47021
5029.45 0.51676
5030.98 0.50977
5032.51 0.52269
5034.04 0.53648
5035.57 0.52982
5037.1 0.4654
5038.63 0.49512
5040.16 0.57247
5041.69 0.52156
5043.22 0.52563
5044.75 0.5099
5046.28 0.48794
5047.81 0.51377
5049.34 0.51261
5050.87 0.48429
5052.4 0.52285
5053.93 0.51887
5055.46 0.44551
5056.99 0.50684
5058.52 0.47571
5060.05 0.47467
5061.58 0.48943
5063.11 0.45708
5064.64 0.50453
5066.17 0.49556
5067.7 0.49035
5069.23 0.50534
5070.76 0.46994
5072.29 0.443
5073.82 0.47493
5075.35 0.4448
5076.88 0.43804
5078.41 0.51514
5079.94 0.51616
5081.47 0.54366
5083.0 0.507
5084.53 0.54019
5086.06 0.54642
5087.59 0.5771
5089.12 0.51954
5090.65 0.38179
5092.18 0.46406
5093.71 0.4932
5095.24 0.46924
5096.77 0.41992
5098.3 0.55774
5099.83 0.52966
5101.36 0.49763
5102.89 0.43268
5104.42 0.38588
5105.95 0.41264
5107.48 0.4384
5109.01 0.40575
5110.54 0.45335
5112.07 0.45988
5113.6 0.51576
5115.13 0.47807
5116.66 0.48
5118.19 0.49798
5119.72 0.46047
5121.25 0.449
5122.78 0.48309
5124.31 0.5127
5125.84 0.47465
5127.37 0.41316
5128.9 0.45279
5130.43 0.49698
5131.96 0.48392
5133.49 0.51024
5135.02 0.49657
5136.55 0.4195
5138.08 0.43011
5139.61 0.50683
5141.14 0.49211
5142.67 0.45047
5144.2 0.42824
5145.73 0.46535
5147.26 0.46179
5148.79 0.40483
5150.32 0.40926
5151.85 0.46182
5153.38 0.41719
5154.91 0.44434
5156.44 0.47703
5157.97 0.38576
5159.5 0.49483
5161.03 0.50638
5162.56 0.39574
5164.09 0.39919
5165.62 0.41348
5167.15 0.41048
5168.68 0.46736
5170.21 0.39483
5171.74 0.37853
5173.27 0.42662
5174.8 0.46581
5176.33 0.47685
5177.86 0.40165
5179.39 0.44525
5180.92 0.5024
5182.45 0.42687
5183.98 0.36366
5185.51 0.37788
5187.04 0.45163
5188.57 0.41964
5190.1 0.41497
5191.63 0.44927
5193.16 0.37758
5194.69 0.37578
5196.22 0.43741
5197.75 0.49075
5199.28 0.51626
5200.81 0.43746
5202.34 0.38115
5203.87 0.42392
5205.4 0.42629
5206.93 0.48306
5208.46 0.47265
5209.99 0.40354
5211.52 0.40012
5213.05 0.44288
5214.58 0.46358
5216.11 0.39621
5217.64 0.41668
5219.17 0.43066
5220.7 0.39969
5222.23 0.43987
5223.76 0.39368
5225.29 0.48925
5226.82 0.45713
5228.35 0.41928
5229.88 0.41043
5231.41 0.42379
5232.94 0.44969
5234.47 0.41508
5236.0 0.39734
5237.53 0.44713
5239.06 0.48209
5240.59 0.44868
5242.12 0.45154
5243.65 0.44917
5245.18 0.42821
5246.71 0.43026
5248.24 0.39112
5249.77 0.41251
5251.3 0.39989
5252.83 0.36882
5254.36 0.43137
5255.89 0.46321
5257.42 0.47475
5258.95 0.48407
5260.48 0.44466
5262.01 0.51229
5263.54 0.48083
5265.07 0.40728
5266.6 0.43031
5268.13 0.41169
5269.66 0.3447
5271.19 0.42362
5272.72 0.38294
5274.25 0.37674
5275.78 0.40318
5277.31 0.45895
5278.84 0.45357
5280.37 0.41911
5281.9 0.42504
5283.43 0.42854
5284.96 0.39675
5286.49 0.45065
5288.02 0.42594
5289.55 0.39548
5291.08 0.44953
5292.61 0.4993
5294.14 0.4414
5295.67 0.33177
5297.2 0.36464
5298.73 0.45266
5300.26 0.39698
5301.79 0.38603
5303.32 0.41869
5304.85 0.50487
5306.38 0.47623
5307.91 0.5339
5309.44 0.45245
5310.97 0.42823
5312.5 0.33262
5314.03 0.39226
5315.56 0.47823
5317.09 0.49728
5318.62 0.48255
5320.15 0.44302
5321.68 0.40203
5323.21 0.40955
5324.74 0.3411
5326.27 0.42435
5327.8 0.46003
5329.33 0.36737
5330.86 0.41987
5332.39 0.49594
5333.92 0.48236
5335.45 0.44104
5336.98 0.49656
5338.51 0.46287
5340.04 0.3537
5341.57 0.36223
5343.1 0.35539
5344.63 0.35095
5346.16 0.33935
5347.69 0.45659
5349.22 0.53004
5350.75 0.42324
5352.28 0.434
5353.81 0.46782
5355.34 0.46835
5356.87 0.48496
5358.4 0.49272
5359.93 0.49275
5361.46 0.43842
5362.99 0.4969
5364.52 0.50408
5366.05 0.45561
5367.58 0.47604
5369.11 0.51575
5370.64 0.45495
5372.17 0.43428
5373.7 0.50538
5375.23 0.43079
5376.76 0.38223
5378.29 0.30768
5379.82 0.45896
5381.35 0.47998
5382.88 0.4553
5384.41 0.42179
5385.94 0.45707
5387.47 0.44367
5389.0 0.44406
5390.53 0.46954
5392.06 0.44215
5393.59 0.41379
5395.12 0.43552
5396.65 0.43148
5398.18 0.43528
5399.71 0.49592
5401.24 0.58978
5402.77 0.51066
5404.3 0.46956
5405.83 0.52109
5407.36 0.48692
5408.89 0.58765
5410.42 0.48331
5411.95 0.41363
5413.48 0.49002
5415.01 0.47566
5416.54 0.47893
5418.07 0.43215
5419.6 0.45507
5421.13 0.48824
5422.66 0.48377
5424.19 0.43802
5425.72 0.4244
5427.25 0.4658
5428.78 0.40954
5430.31 0.49969
5431.84 0.54182
5433.37 0.47493
5434.9 0.4165
5436.43 0.46619
5437.96 0.48822
5439.49 0.5129
5441.02 0.55331
5442.55 0.54368
5444.08 0.43638
5445.61 0.40263
5447.14 0.5229
5448.67 0.56305
5450.2 0.48054
5451.73 0.44359
5453.26 0.40966
5454.79 0.44211
5456.32 0.47795
5457.85 0.64337
5459.38 0.99719
5460.91 0.90877
5462.44 0.33023
5463.97 0.27163
5465.5 0.33885
5467.03 0.16936
5468.56 0.31898
5470.09 0.41462
5471.62 0.50854
5473.15 0.55539
5474.68 0.51012
5476.21 0.49816
5477.74 0.49745
5479.27 0.68023
5480.8 0.53137
5482.33 0.29322
5483.86 0.25706
5485.39 0.38551
5486.92 0.56564
5488.45 0.54001
5489.98 0.53844
5491.51 0.52092
5493.04 0.57422
5494.57 0.62524
5496.1 0.58262
5497.63 0.55082
5499.16 0.4412
5500.69 0.38762
5502.22 0.51609
5503.75 0.47622
5505.28 0.41863
5506.81 0.53082
5508.34 0.48335
5509.87 0.35537
5511.4 0.46533
5512.93 0.39765
5514.46 0.40273
5515.99 0.45812
5517.52 0.37004
5519.05 0.439
5520.58 0.56902
5522.11 0.33895
5523.64 0.3813
5525.17 0.52963
5526.7 0.46207
5528.23 0.33591
5529.76 0.46477
5531.29 0.4033
5532.82 0.4648
5534.35 0.50055
5535.88 0.46097
5537.41 0.42173
5538.94 0.34385
