#wave flux
5295.94336 1.47526
5296.56641 1.01953
5297.18945 0.71649
5297.8125 1.238
5298.43555 1.61258
5299.05859 1.4775
5299.68164 1.14513
5300.30469 1.17818
5300.92773 1.2171
5301.55078 1.31081
5302.17383 1.27872
5302.79688 1.29913
5303.41992 1.04782
5304.04297 1.06413
5304.66602 1.33671
5305.28906 1.47912
5305.91211 1.37921
5306.53516 1.26418
5307.1582 1.30877
5307.78125 1.28815
5308.4043 0.96253
5309.02734 1.26526
5309.65039 1.47137
5310.27344 1.2167
5310.89648 1.16166
5311.51953 0.89662
5312.14258 1.17185
5312.76562 1.10313
5313.38867 1.30786
5314.01172 0.76545
5314.63477 0.99247
5315.25781 1.39902
5315.88086 1.1974
5316.50391 1.05802
5317.12695 1.38094
5317.75 1.16258
5318.37305 1.04888
5318.99609 0.99147
5319.61914 1.30805
5320.24219 1.56098
5320.86523 1.21736
5321.48828 1.09748
5322.11133 1.12003
5322.73438 1.1947
5323.35742 1.11869
5323.98047 1.0757
5324.60352 1.39214
5325.22656 1.12718
5325.84961 1.19788
5326.47266 1.16849
5327.0957 1.17134
5327.71875 1.34347
5328.3418 1.14758
5328.96484 1.22345
5329.58789 1.11799
5330.21094 1.18513
5330.83398 0.82786
5331.45703 0.9037
5332.08008 1.00319
5332.70312 0.7735
5333.32617 0.9341
5333.94922 1.07613
5334.57227 1.31508
5335.19531 1.42867
5335.81836 1.29918
5336.44141 0.90979
5337.06445 0.77245
5337.6875 1.28641
5338.31055 1.70864
5338.93359 1.48014
5339.55664 1.0759
5340.17969 1.10281
5340.80273 1.46573
5341.42578 1.51177
5342.04883 1.20787
5342.67188 0.92327
5343.29492 1.15343
5343.91797 1.55082
5344.54102 1.46007
5345.16406 1.30138
5345.78711 1.42086
5346.41016 1.19989
5347.0332 0.95257
5347.65625 0.86954
5348.2793 0.89903
5348.90234 0.92444
5349.52539 0.99536
5350.14844 1.54647
5350.77148 1.5901
5351.39453 1.20919
5352.01758 1.16335
5352.64062 1.23468
5353.26367 1.4398
5353.88672 1.17182
5354.50977 0.91798
5355.13281 1.38773
5355.75586 1.38401
5356.37891 0.97848
5357.00195 1.19805
5357.625 1.1633
5358.24805 0.9618
5358.87109 1.16156
5359.49414 1.15089
5360.11719 1.03436
5360.74023 0.90153
5361.36328 0.76702
5361.98633 0.753
5362.60938 0.89109
5363.23242 0.91784
5363.85547 0.91035
5364.47852 1.15424
5365.10156 0.99794
5365.72461 0.70519
5366.34766 0.7297
5366.9707 1.08442
5367.59375 1.09892
5368.2168 1.06316
5368.83984 1.10445
5369.46289 1.31361
5370.08594 1.0319
5370.70898 0.86781
5371.33203 1.03135
5371.95508 1.459
5372.57812 1.29788
5373.20117 1.19769
5373.82422 1.53847
5374.44727 1.43748
5375.07031 1.17032
5375.69336 1.11415
5376.31641 1.04091
5376.93945 1.13874
5377.5625 1.30418
5378.18555 1.08652
5378.80859 1.01893
5379.43164 1.04984
5380.05469 1.00912
5380.67773 0.74785
5381.30078 0.56887
5381.92383 0.46271
5382.54688 0.7875
5383.16992 0.94422
5383.79297 1.47263
5384.41602 0.93276
5385.03906 0.87356
5385.66211 0.95003
5386.28516 0.91863
5386.9082 1.08044
5387.53125 0.95076
5388.1543 1.11599
5388.77734 1.00895
5389.40039 1.40813
5390.02344 1.21539
5390.64648 0.93179
5391.26953 1.05507
5391.89258 0.8215
5392.51562 0.80223
