#wave flux
4592.8306 1.61569
4595.0205 1.56403
4597.2109 1.66529
4599.4009 1.74962
4601.5913 1.70172
4603.7817 1.69858
4605.9722 1.74856
4608.1631 1.53143
4610.354 1.69281
4612.5444 1.5434
4614.7354 1.70462
4616.9263 1.70534
4619.1177 1.70978
4621.3086 1.47591
4623.5 1.77463
4625.6914 1.64868
4627.8828 1.60988
4630.0742 1.66807
4632.2656 1.70212
4634.4575 1.70782
4636.6489 1.80531
4638.8408 1.63958
4641.0327 1.62263
4643.2246 1.69423
4645.417 1.54105
4647.6089 1.65532
4649.8013 1.55205
4651.9937 1.67132
4654.186 1.81584
4656.3784 1.85041
4658.5708 1.92078
4660.7637 1.69234
4662.9565 1.83602
4665.1489 1.91831
4667.3418 1.8359
4669.5347 1.9519
4671.728 1.64312
4673.9209 1.97767
4676.1143 1.86369
4678.3076 1.59471
4680.5005 1.7363
4682.6943 1.7109
4684.8877 1.73811
4687.0811 1.74419
4689.2749 1.6577
4691.4683 1.80253
4693.6621 1.54711
4695.856 1.62631
4698.0498 1.69958
4700.2437 1.62371
4702.438 1.68222
4704.6318 1.57088
4706.8262 1.57025
4709.0205 1.7903
4711.2148 1.68489
4713.4092 1.62014
4715.6035 1.58191
4717.7979 1.57628
4719.9927 1.81064
4722.187 1.58145
4724.3818 1.44435
4726.5767 1.46073
4728.7715 1.88623
4730.9663 1.59053
4733.1616 1.55005
4735.3564 1.5118
4737.5513 1.66007
4739.7466 1.89446
4741.9419 1.64626
4744.1372 1.58956
4746.3325 1.50084
4748.5278 1.50448
4750.7236 1.4822
4752.9189 1.635
4755.1143 1.55282
4757.3101 1.43198
4759.5059 1.72177
4761.7017 1.50233
4763.8975 1.65251
4766.0933 1.587
4768.2891 1.65274
4770.4854 1.60357
4772.6812 1.67058
4774.8774 1.61394
4777.0737 1.47365
4779.2695 1.70487
4781.4658 1.68747
4783.6621 1.52793
4785.8584 1.4734
4788.0552 1.76865
4790.2515 1.72891
4792.4482 1.49445
4794.6445 1.53661
4796.8413 1.67158
4799.0381 1.72846
4801.2349 1.62347
4803.4316 1.57555
4805.6284 1.75812
4807.8252 1.66402
4810.022 1.52233
4812.2192 1.69967
4814.416 1.67172
4816.6133 1.71096
4818.8105 1.62858
4821.0078 1.6392
4823.2046 1.67044
4825.4023 1.67814
4827.5996 1.58412
4829.7969 1.53715
4831.9941 1.6099
4834.1914 1.75801
4836.3892 1.74662
4838.5869 1.71927
4840.7842 1.92342
4842.9819 1.69177
4845.1797 1.74687
4847.3774 1.87843
4849.5752 1.87537
4851.7729 1.95463
4853.9707 2.07597
4856.1685 1.85798
4858.3667 2.02522
4860.5645 1.96864
4862.7627 2.01594
4864.9609 1.93882
4867.1587 1.84058
4869.3569 1.76888
4871.5552 1.99829
4873.7534 1.74427
4875.9517 1.7677
4878.1499 1.69428
4880.3481 1.7736
4882.5464 1.80889
4884.7451 1.83259
4886.9434 1.70437
4889.1421 1.94741
4891.3403 1.68024
4893.5391 1.69178
4895.7378 1.6908
4897.936 1.75126
4900.1348 1.83654
4902.3335 1.59698
4904.5322 1.93054
4906.731 1.56388
4908.9297 1.61405
4911.1289 1.72369
4913.3276 1.78821
4915.5264 1.77516
4917.7256 1.71223
4919.9243 1.80661
4922.1235 1.65101
4924.3223 1.61524
4926.5215 1.58851
4928.7207 1.60468
4930.9199 1.57559
4933.1191 1.60545
4935.3179 1.56486
4937.5176 1.47577
4939.7168 1.67268
4941.916 1.77688
4944.1152 1.646
4946.3145 1.65298
4948.5137 1.72733
4950.7134 1.67005
4952.9126 1.65981
4955.1123 1.69198
4957.3115 1.68189
4959.5112 1.43249
4961.7109 1.64372
4963.9102 1.64498
4966.1099 1.61785
4968.3096 1.71159
4970.5093 1.7062
4972.709 1.53084
4974.9087 1.58169
4977.1084 1.61422
4979.3081 1.55262
4981.5078 1.59907
4983.7075 1.64887
4985.9072 1.69884
4988.1074 1.56185
4990.3071 1.62963
4992.5068 1.73093
4994.707 1.62389
4996.9067 1.6536
4999.1069 1.54309
5001.3066 1.65882
5003.5068 1.55329
5005.707 1.68175
5007.9067 1.66007
5010.1069 1.77994
5012.3071 1.58579
5014.5073 1.49151
5016.707 1.69373
5018.9072 1.72137
5021.1074 1.50215
5023.3076 1.72388
5025.5078 1.63409
5027.708 1.58281
5029.9082 1.56219
5032.1089 1.58992
5034.3091 1.73193
5036.5093 1.59895
5038.7095 1.7748
5040.9102 1.57422
5043.1104 1.53963
5045.3105 1.5532
5047.5112 1.50274
5049.7114 1.53351
5051.9121 1.45182
5054.1123 1.6044
5056.313 1.69787
5058.5132 1.71298
5060.7139 1.73074
5062.9146 1.65553
5065.1152 1.63284
5067.3154 1.51122
5069.5161 1.56266
5071.7168 1.76164
5073.9175 1.57266
5076.1177 1.45848
5078.3184 1.50224
5080.519 1.6955
5082.7197 1.67575
5084.9204 1.59813
5087.1211 1.532
5089.3218 1.51279
5091.5225 1.64361
5093.7231 1.46253
5095.9243 1.61112
5098.125 1.64339
5100.3257 1.64348
5102.5264 1.61858
5104.7271 1.58011
5106.9282 1.61385
5109.1289 1.57389
5111.3296 1.6826
5113.5303 1.61799
5115.7314 1.71709
5117.9321 1.72733
5120.1333 1.56488
5122.334 1.4756
5124.5347 1.70131
5126.7358 1.44641
5128.937 1.36482
5131.1377 1.50464
5133.3389 1.46937
5135.5396 1.55653
5137.7407 1.50183
5139.9414 1.52366
5142.1426 1.55739
5144.3438 1.46401
5146.5444 1.49305
5148.7456 1.55449
5150.9468 1.51036
5153.1475 1.57036
5155.3486 1.58931
5157.5498 1.52127
5159.751 1.52391
5161.9521 1.45114
5164.1533 1.52553
5166.354 1.49813
5168.5552 1.47691
5170.7563 1.51936
5172.9575 1.69236
5175.1587 1.60694
5177.3599 1.67644
5179.561 1.59963
5181.7622 1.54534
5183.9634 1.60496
5186.1646 1.49619
5188.3657 1.53687
5190.5669 1.64856
5192.7681 1.50141
5194.9692 1.66427
5197.1704 1.51041
5199.3721 1.74488
5201.5732 1.51712
5203.7744 1.47872
5205.9756 1.5022
5208.1768 1.45749
5210.3779 1.4126
5212.5796 1.70567
5214.7808 1.52658
5216.9819 1.45002
5219.1831 1.45731
5221.3848 1.38578
5223.5859 1.44175
5225.7871 1.50399
5227.9888 1.58526
5230.1899 1.40546
5232.3911 1.52022
5234.5928 1.55794
5236.7939 1.45829
5238.9951 1.49991
5241.1968 1.58575
5243.3979 1.49181
5245.5996 1.5601
5247.8008 1.47834
5250.0024 1.41466
5252.2036 1.73046
5254.4048 1.43846
5256.6064 1.46662
5258.8081 1.51935
5261.0093 1.48081
5263.2109 1.52996
5265.4121 1.55333
5267.6138 1.45449
5269.8149 1.61761
5272.0166 1.78886
5274.2178 1.6462
5276.4194 1.59729
5278.6211 1.51371
5280.8223 1.50806
5283.0239 1.54437
5285.2256 1.58762
5287.4268 1.46858
5289.6284 1.52912
5291.8301 1.39286
5294.0317 1.52898
5296.2329 1.48746
5298.4346 1.31168
5300.6362 1.45565
5302.8374 1.32617
5305.0391 1.52483
5307.2407 1.3368
5309.4424 1.39765
5311.644 1.50643
5313.8457 1.38745
5316.0469 1.41076
5318.2485 1.38863
5320.4502 1.39052
5322.6519 1.41987
5324.8535 1.40699
5327.0552 1.43039
5329.2568 1.37088
5331.4585 1.47828
5333.6602 1.49081
5335.8618 1.56012
5338.0635 1.48772
5340.2651 1.29279
5342.4668 1.3693
5344.6685 1.34214
5346.8701 1.47341
5349.0718 1.53837
5351.2734 1.49673
5353.4751 1.37975
5355.6768 1.43374
5357.8784 1.45893
5360.0801 1.62068
5362.2817 1.59257
5364.4839 1.5114
5366.6855 1.44176
5368.8872 1.28932
5371.0889 1.43532
5373.2905 1.38436
5375.4927 1.41037
5377.6943 1.44166
5379.896 1.53281
5382.0977 1.40813
5384.2998 1.42659
5386.5015 1.27636
5388.7031 1.32892
5390.9053 1.43101
5393.1069 1.50664
5395.3091 1.40506
5397.5107 1.52302
5399.7124 1.64676
5401.9146 1.46579
5404.1162 1.48441
5406.3184 1.57633
5408.52 1.45643
5410.7222 1.48923
5412.9238 1.4714
5415.126 1.40983
5417.3281 1.44157
5419.5298 1.24648
5421.7319 1.40228
5423.9341 1.35367
5426.1357 1.33912
5428.3379 1.42152
5430.54 1.36494
5432.7417 1.5225
5434.9438 1.44132
5437.146 1.46653
5439.3481 1.47138
5441.5503 1.48294
5443.7524 1.42169
5445.9541 1.44451
5448.1562 1.53875
5450.3584 1.46965
5452.5605 1.56936
5454.7627 1.60056
5456.9648 1.44463
5459.167 1.455
5461.3691 1.54521
5463.5713 1.48892
5465.7739 1.45412
5467.9761 1.64378
5470.1782 1.45743
5472.3804 1.78304
5474.5825 1.59118
5476.7847 1.41479
5478.9873 1.42035
5481.1895 1.53387
5483.3916 1.50911
5485.5942 1.46749
5487.7964 1.70706
5489.999 1.40594
5492.2012 1.42017
5494.4038 1.5326
5496.606 1.54799
5498.8086 1.70076
5501.0112 1.5488
5503.2134 1.50427
5505.416 1.57744
5507.6182 1.47784
5509.8208 1.6355
5512.0234 1.4973
5514.2261 1.49484
5516.4287 1.57205
5518.6313 1.50034
5520.834 1.56098
5523.0366 1.64129
5525.2393 1.6915
5527.4419 1.56672
5529.6445 1.48795
5531.8472 1.61237
5534.0498 1.55717
5536.2524 1.50283
5538.4556 1.49131
5540.6582 1.36029
5542.8608 1.49001
5545.064 1.70965
5547.2666 1.54352
5549.4697 1.46435
5551.6724 1.51198
5553.8755 1.52244
5556.0781 1.57235
5558.2812 1.49384
5560.4844 1.62367
5562.687 1.66141
5564.8901 1.52916
5567.0933 1.54278
5569.2964 1.6069
5571.4995 1.56633
5573.7026 1.43919
5575.9058 1.64
5578.1089 1.50046
5580.312 1.80728
5582.5156 1.60887
5584.7188 1.56953
5586.9219 1.77541
5589.1255 1.62683
5591.3286 1.81678
5593.5322 1.67396
5595.7354 2.0377
5597.939 1.9307
5600.1421 1.95766
5602.3457 2.21999
5604.5493 2.18171
5606.7529 2.33427
5608.9565 2.54614
5611.1602 2.50424
5613.3638 2.67424
5615.5674 2.42608
5617.771 2.49537
5619.9746 2.3498
5622.1787 2.43882
5624.3823 2.21867
5626.5859 2.38089
5628.79 2.39593
5630.9941 2.56095
5633.1978 2.50234
5635.4019 2.2241
5637.606 2.07039
5639.8096 1.9864
5642.0137 1.7014
5644.2178 1.67961
5646.4219 1.74117
5648.6265 1.437
5650.8306 1.649
5653.0347 1.66441
5653.373 1.53257
5654.5181 1.47726
5655.6631 1.48723
5656.8081 1.65184
5657.9536 1.60224
5659.0986 1.37101
5660.2441 1.42982
5661.3892 1.50368
5662.5347 1.62705
5663.6797 1.7736
5664.8252 1.47561
5665.9707 1.38538
5667.1162 1.44941
5668.2617 1.58854
5669.4077 1.6938
5670.5532 1.39937
5671.6987 1.5569
5672.8447 1.35167
5673.9902 1.65646
5675.1362 1.6006
5676.2822 1.47422
5677.4277 1.51732
5678.5737 1.31187
5679.7197 1.45094
5680.8657 1.49733
5682.0117 1.58648
5683.1582 1.71253
5684.3042 1.57536
5685.4502 1.41047
5686.5967 1.44748
5687.7427 1.69662
5688.8892 1.58264
5690.0356 1.28499
5691.1821 1.7037
5692.3286 1.59089
5693.4751 1.54519
5694.6216 1.70728
5695.7681 1.32952
5696.9146 1.56947
5698.0615 1.49018
5699.208 1.36539
5700.3545 1.41134
5701.5015 1.5785
5702.6484 1.48816
5703.7954 1.90878
5704.9419 1.55044
5706.0889 1.60635
5707.2363 1.50988
5708.3833 1.51483
5709.5303 1.44402
5710.6772 1.52821
5711.8247 1.69862
5712.9717 1.51814
5714.1191 1.74806
5715.2661 1.518
5716.4136 1.47053
5717.561 1.39014
5718.7085 1.57592
5719.856 1.52576
5721.0034 1.61629
5722.1509 1.67619
5723.2983 1.41375
5724.4463 1.39596
5725.5938 1.45735
5726.7417 1.57792
5727.8892 1.41672
