#wave flux
5230.55 0.4348
5232.08 0.4415
5233.61 0.46397
5235.14 0.5025
5236.67 0.43458
5238.2 0.43696
5239.73 0.44266
5241.26 0.50778
5242.79 0.46903
5244.32 0.45145
5245.85 0.45859
5247.38 0.47364
5248.91 0.47286
5250.44 0.4394
5251.97 0.44907
5253.5 0.43002
5255.03 0.45292
5256.56 0.4493
5258.09 0.46543
5259.62 0.49475
5261.15 0.48384
5262.68 0.43857
5264.21 0.38414
5265.74 0.4674
5267.27 0.4306
5268.8 0.40053
5270.33 0.48278
5271.86 0.51788
5273.39 0.51733
5274.92 0.44478
5276.45 0.45705
5277.98 0.50152
5279.51 0.45389
5281.04 0.43747
5282.57 0.47458
5284.1 0.51873
5285.63 0.47992
5287.16 0.52873
5288.69 0.54364
5290.22 0.48993
5291.75 0.50722
5293.28 0.50356
5294.81 0.48985
5296.34 0.47792
5297.87 0.51842
5299.4 0.5624
5300.93 0.52652
5302.46 0.47365
5303.99 0.53166
5305.52 0.5113
5307.05 0.5481
5308.58 0.4949
5310.11 0.47915
5311.64 0.53101
5313.17 0.51812
5314.7 0.49622
5316.23 0.59268
5317.76 0.50665
5319.29 0.51232
5320.82 0.57554
5322.35 0.54466
5323.88 0.58996
5325.41 0.62095
5326.94 0.5666
5328.47 0.58495
5330.0 0.55236
5331.53 0.54474
5333.06 0.66882
5334.59 0.56277
5336.12 0.50191
5337.65 0.51818
5339.18 0.53188
5340.71 0.54873
5342.24 0.60289
5343.77 0.59743
5345.3 0.54268
5346.83 0.54043
5348.36 0.53047
5349.89 0.54811
5351.42 0.59482
5352.95 0.57231
5354.48 0.57905
5356.01 0.65685
5357.54 0.65824
5359.07 0.65716
5360.6 0.63599
5362.13 0.57256
5363.66 0.61184
5365.19 0.62223
5366.72 0.66884
5368.25 0.68089
5369.78 0.72282
5371.31 0.64773
5372.84 0.75266
5374.37 0.66785
5375.9 0.68113
5377.43 0.73357
5378.96 0.69719
5380.49 0.73325
5382.02 0.68742
5383.55 0.78005
5385.08 0.75081
5386.61 0.73005
5388.14 0.75496
5389.67 0.77435
5391.2 0.76075
5392.73 0.73188
5394.26 0.77596
5395.79 0.75146
5397.32 0.78732
5398.85 0.82838
5400.38 0.77884
5401.91 0.73726
5403.44 0.73131
5404.97 0.79421
5406.5 0.83603
5408.03 0.82648
5409.56 0.83819
5411.09 0.82657
5412.62 0.80928
5414.15 0.78511
5415.68 0.80634
5417.21 0.78902
5418.74 0.82326
5420.27 0.82945
5421.8 0.80327
5423.33 0.79934
5424.86 0.8447
5426.39 0.83439
5427.92 0.77698
5429.45 0.77142
5430.98 0.85419
5432.51 0.81739
5434.04 0.82875
5435.57 0.83125
5437.1 0.79973
5438.63 0.79643
5440.16 0.86497
5441.69 0.87112
5443.22 0.84472
5444.75 0.82059
5446.28 0.71877
5447.81 0.75774
5449.34 0.79605
5450.87 0.77661
5452.4 0.67409
5453.93 0.73822
5455.46 0.77571
5456.99 0.70744
5458.52 0.7224
5460.05 0.65414
5461.58 0.58706
5463.11 0.56424
5464.64 0.55125
5466.17 0.62541
5467.7 0.65914
5469.23 0.63609
5470.76 0.68121
5472.29 0.62275
5473.82 0.53047
5475.35 0.54698
5476.88 0.55287
5478.41 0.57537
5479.94 0.6183
5481.47 0.63938
5483.0 0.64015
5484.53 0.57764
5486.06 0.55847
5487.59 0.5771
5489.12 0.60933
5490.65 0.62554
5492.18 0.59491
5493.71 0.57968
5495.24 0.55533
5496.77 0.571
5498.3 0.58352
5499.83 0.58552
5501.36 0.60373
5502.89 0.60171
5504.42 0.55418
5505.95 0.57834
5507.48 0.57416
5509.01 0.56
5510.54 0.62322
5512.07 0.61724
5513.6 0.60498
5515.13 0.56661
5516.66 0.56244
5518.19 0.59715
5519.72 0.59424
5521.25 0.57966
5522.78 0.53848
5524.31 0.57133
5525.84 0.56121
5527.37 0.55901
5528.9 0.61998
5530.43 0.61756
5531.96 0.54698
5533.49 0.49697
5535.02 0.56191
5536.55 0.56404
5538.08 0.54795
5539.61 0.56561
5541.14 0.50537
5542.67 0.57482
5544.2 0.57735
5545.73 0.48963
5547.26 0.54131
5548.79 0.56183
5550.32 0.55125
5551.85 0.55442
5553.38 0.53092
5554.91 0.52378
5556.44 0.56762
5557.97 0.50706
5559.5 0.4724
5561.03 0.5038
5562.56 0.50684
5564.09 0.52236
5565.62 0.57004
