#wave flux
4956.38281 0.18405
4957.00586 0.18039
4957.62891 -0.38752
4958.25195 -0.98163
4958.875 -0.563
4959.49805 -0.75093
4960.12109 -0.86071
4960.74414 -0.28449
4961.36719 0.20066
4961.99023 0.96034
4962.61328 0.63692
4963.23633 0.52348
4963.85938 1.68711
4964.48242 0.62902
4965.10547 -0.79801
4965.72852 -0.90286
4966.35156 -0.49168
4966.97461 -0.12242
4967.59766 -0.42952
4968.2207 -0.05286
4968.84375 0.31565
4969.4668 0.01643
4970.08984 -0.37859
4970.71289 0.72002
4971.33594 0.52703
4971.95898 -0.16468
4972.58203 -0.04362
4973.20508 0.46353
4973.82812 0.37414
4974.45117 0.89347
4975.07422 0.97469
4975.69727 0.98291
4976.32031 1.9998
4976.94336 0.20639
4977.56641 -1.35003
4978.18945 -0.0751
4978.8125 -1.11003
4979.43555 0.55234
4980.05859 0.91768
4980.68164 0.06308
4981.30469 -0.16687
4981.92773 -0.03929
4982.55078 0.35336
4983.17383 -0.08947
4983.79688 -0.93408
4984.41992 0.12591
4985.04297 -0.34606
4985.66602 -0.33183
4986.28906 -1.47807
4986.91211 0.24915
4987.53516 0.39342
4988.1582 -0.53375
4988.78125 1.18044
4989.4043 0.39409
4990.02734 -0.07946
4990.65039 -0.71916
4991.27344 -0.28735
4991.89648 0.45876
4992.51953 -0.50785
4993.14258 -0.18208
4993.76562 0.35199
4994.38867 0.01042
4995.01172 0.22981
4995.63477 0.31747
4996.25781 0.47817
4996.88086 0.06577
4997.50391 -0.55615
4998.12695 0.16081
4998.75 0.51317
4999.37305 -0.05676
4999.99609 0.22221
5000.61914 0.13565
5001.24219 -0.08471
5001.86523 0.77936
5002.48828 1.01434
5003.11133 0.29351
5003.73438 0.09906
5004.35742 0.93363
5004.98047 1.62254
5005.60352 0.79251
5006.22656 -0.42444
5006.84961 -0.93747
5007.47266 -0.83063
5008.0957 -0.17876
5008.71875 -0.2767
5009.3418 -1.0321
5009.96484 -0.73959
5010.58789 -0.11599
5011.21094 -0.80964
5011.83398 -1.30268
5012.45703 -0.32354
5013.08008 0.39371
5013.70312 -0.06543
5014.32617 -0.12721
5014.94922 0.45057
5015.57227 0.54314
5016.19531 0.51293
5016.81836 0.11186
5017.44141 -0.46077
5018.06445 -0.57735
5018.6875 0.32196
5019.31055 0.32039
5019.93359 -0.03836
5020.55664 -0.60446
5021.17969 0.02208
5021.80273 0.29906
5022.42578 0.17898
5023.04883 0.00953
5023.67188 -0.60659
5024.29492 -1.06617
5024.91797 -0.13141
5025.54102 -0.02076
5026.16406 0.35221
5026.78711 0.19573
5027.41016 0.46506
5028.0332 0.84715
5028.65625 -0.38537
5029.2793 -0.73276
5029.90234 0.3884
5030.52539 0.55529
5031.14844 -0.22771
5031.77148 0.30216
5032.39453 1.69046
5033.01758 -0.30477
5033.64062 -0.05545
5034.26367 0.45254
5034.88672 0.59328
5035.50977 0.73799
