#wave flux
5316.50391 0.69066
5317.12695 1.14969
5317.75 1.4504
5318.37305 1.30206
5318.99609 1.29133
5319.61914 1.35111
5320.24219 0.80118
5320.86523 1.14474
5321.48828 1.49693
5322.11133 1.35286
5322.73438 1.3925
5323.35742 1.2695
5323.98047 1.22789
5324.60352 1.01595
5325.22656 1.29529
5325.84961 1.34127
5326.47266 1.28784
5327.0957 0.97784
5327.71875 1.23548
5328.3418 1.27059
5328.96484 1.14112
5329.58789 1.48431
5330.21094 1.62311
5330.83398 1.53311
5331.45703 1.15827
5332.08008 0.96526
5332.70312 1.04766
5333.32617 0.86293
5333.94922 1.12084
5334.57227 1.48106
5335.19531 1.36049
5335.81836 1.22158
5336.44141 1.31733
5337.06445 1.11695
5337.6875 1.04836
5338.31055 1.22731
5338.93359 1.21278
5339.55664 1.08217
5340.17969 1.11176
5340.80273 1.2587
5341.42578 1.42685
5342.04883 1.34921
5342.67188 0.98952
5343.29492 0.9379
5343.91797 1.13647
5344.54102 1.09081
5345.16406 0.96501
5345.78711 1.04083
5346.41016 1.3179
5347.0332 1.34183
5347.65625 0.97523
5348.2793 1.21857
5348.90234 1.4967
5349.52539 1.34893
5350.14844 1.46236
5350.77148 1.66574
5351.39453 1.51506
5352.01758 1.20367
5352.64062 1.19979
5353.26367 1.33275
5353.88672 1.40132
5354.50977 1.29254
5355.13281 1.41479
5355.75586 1.50554
5356.37891 1.54928
5357.00195 1.51983
5357.625 1.15295
5358.24805 1.17688
5358.87109 1.56026
5359.49414 1.22386
5360.11719 0.99623
5360.74023 1.01217
5361.36328 1.14761
5361.98633 0.89383
5362.60938 1.19202
5363.23242 1.5418
5363.85547 1.14824
5364.47852 1.18788
5365.10156 1.41967
5365.72461 1.33819
5366.34766 1.34941
5366.9707 1.68235
5367.59375 1.06618
5368.2168 0.66587
5368.83984 1.07673
5369.46289 1.44171
5370.08594 1.63504
5370.70898 1.83279
5371.33203 1.49479
5371.95508 1.36765
5372.57812 1.65734
5373.20117 1.47676
5373.82422 1.44775
5374.44727 1.29963
5375.07031 1.72361
5375.69336 1.47784
5376.31641 1.65062
5376.93945 1.33884
5377.5625 0.89783
5378.18555 1.22938
5378.80859 1.52028
5379.43164 1.68656
5380.05469 1.36272
5380.67773 1.24145
5381.30078 1.3645
5381.92383 1.09514
5382.54688 1.14764
5383.16992 1.33439
5383.79297 1.52963
5384.41602 1.4625
5385.03906 0.94112
5385.66211 1.36315
5386.28516 1.69274
5386.9082 1.29082
5387.53125 1.60279
5388.1543 1.77488
5388.77734 1.45165
5389.40039 1.51703
5390.02344 1.80267
5390.64648 1.88108
5391.26953 1.8079
5391.89258 1.47777
5392.51562 1.28533
