#wave flux
5242.98438 1.99797
5243.60742 2.1005
5244.23047 2.4289
5244.85352 2.00757
5245.47656 1.57846
5246.09961 2.2506
5246.72266 2.21128
5247.3457 1.87087
5247.96875 2.07831
5248.5918 1.93355
5249.21484 1.91485
5249.83789 1.84389
5250.46094 1.69619
5251.08398 1.61891
5251.70703 1.75736
5252.33008 1.96436
5252.95312 1.95036
5253.57617 1.95014
5254.19922 1.9006
5254.82227 1.75303
5255.44531 1.58251
5256.06836 1.90917
5256.69141 1.69928
5257.31445 1.42369
5257.9375 1.5925
5258.56055 1.90561
5259.18359 1.80841
5259.80664 1.7197
5260.42969 1.65878
5261.05273 1.42426
5261.67578 1.9058
5262.29883 2.15371
5262.92188 1.7043
5263.54492 1.76379
5264.16797 2.13777
5264.79102 1.59077
5265.41406 1.35347
5266.03711 1.76084
5266.66016 1.84539
5267.2832 1.76423
5267.90625 1.74309
5268.5293 1.57647
5269.15234 1.6124
5269.77539 1.70544
5270.39844 1.84499
5271.02148 2.25761
5271.64453 2.21227
5272.26758 1.91163
5272.89062 1.73968
5273.51367 1.40206
5274.13672 1.36687
5274.75977 1.82876
5275.38281 2.00859
5276.00586 1.76648
5276.62891 1.58176
5277.25195 1.86816
5277.875 2.15797
5278.49805 1.58667
5279.12109 1.64414
5279.74414 1.67752
5280.36719 1.5859
5280.99023 1.88797
5281.61328 1.79439
5282.23633 1.50266
5282.85938 1.47793
5283.48242 1.64808
5284.10547 1.62689
5284.72852 1.44938
5285.35156 1.34903
5285.97461 1.6035
5286.59766 1.82346
5287.2207 1.4719
5287.84375 1.3423
5288.4668 1.59265
5289.08984 1.57678
5289.71289 1.54368
5290.33594 1.46967
5290.95898 1.86062
5291.58203 2.28716
5292.20508 1.96892
5292.82812 1.67012
5293.45117 1.47732
5294.07422 1.50442
5294.69727 1.75543
5295.32031 1.707
5295.94336 1.48839
5296.56641 1.60961
5297.18945 1.88149
5297.8125 2.02207
5298.43555 1.75762
5299.05859 1.44745
5299.68164 1.32763
5300.30469 1.37053
5300.92773 1.53416
5301.55078 1.60459
5302.17383 1.97568
5302.79688 1.89162
5303.41992 1.52019
5304.04297 1.57056
5304.66602 1.74312
5305.28906 1.74136
