#mjd mag magerr
56269.61202 15.155 0.004
56269.61313 15.166 0.004
56269.61425 15.156 0.004
56269.61539 15.165 0.004
56269.61651 15.162 0.004
56269.61765 15.162 0.004
56269.61876 15.171 0.004
56269.61987 15.164 0.004
56269.62107 15.161 0.004
56269.62222 15.162 0.004
56269.62335 15.162 0.004
56269.62449 15.166 0.005
56269.62561 15.166 0.004
56269.6268 15.166 0.004
56269.62792 15.166 0.004
56269.63741 15.16 0.004
56269.63873 15.163 0.004
56269.63993 15.158 0.004
56269.64106 15.176 0.004
56269.64218 15.164 0.004
56269.64329 15.159 0.004
56269.64442 15.166 0.004
56269.64554 15.166 0.004
56269.64667 15.161 0.004
56269.64781 15.16 0.004
56269.64897 15.159 0.004
56269.65009 15.166 0.005
56269.65121 15.165 0.004
56269.65239 15.171 0.004
56269.65351 15.169 0.004
56269.65465 15.167 0.005
56269.65577 15.169 0.004
56269.6569 15.16 0.004
56269.6581 15.167 0.004
56269.65923 15.163 0.004
56269.66046 15.166 0.004
56269.66158 15.164 0.004
56269.66271 15.165 0.004
56269.66384 15.163 0.004
56269.66587 15.16 0.004
56269.66708 15.165 0.004
56269.6682 15.165 0.004
56269.66943 15.161 0.004
56269.67055 15.174 0.004
56269.67176 15.164 0.005
56269.67291 15.158 0.004
56269.67404 15.161 0.004
56269.67524 15.16 0.004
56269.67637 15.157 0.004
56269.67751 15.165 0.005
56269.67875 15.161 0.004
56269.67988 15.156 0.004
56269.68111 15.154 0.004
56269.68223 15.166 0.004
56269.68334 15.159 0.004
56269.68464 15.162 0.004
56269.68583 15.163 0.004
56269.68696 15.157 0.004
56269.68808 15.155 0.005
56269.6892 15.163 0.004
56269.69032 15.159 0.004
56269.69148 15.161 0.004
56269.6926 15.159 0.004
56269.69375 15.161 0.004
56269.69487 15.165 0.004
56269.69599 15.161 0.004
56269.6989 15.163 0.004
56269.70002 15.158 0.004
56269.70118 15.168 0.004
56269.70232 15.165 0.004
56269.70348 15.156 0.005
56269.70459 15.157 0.004
56269.70573 15.168 0.004
56269.70696 15.159 0.004
56269.70808 15.164 0.004
56269.70928 15.163 0.005
56269.71041 15.159 0.004
56269.71158 15.162 0.004
56269.71272 15.158 0.004
56269.71394 15.166 0.004
56269.71508 15.158 0.004
56269.71621 15.161 0.004
56269.72633 15.157 0.004
56269.72754 15.158 0.005
56269.72867 15.162 0.004
56269.72979 15.156 0.004
56269.73091 15.16 0.004
56269.73205 15.16 0.004
56269.73318 15.156 0.004
56269.73429 15.158 0.004
56269.73548 15.162 0.004
56269.73673 15.158 0.004
56269.73788 15.161 0.004
56269.73902 15.164 0.004
56269.74027 15.157 0.004
56269.74139 15.159 0.004
56269.74264 15.162 0.004
56269.74383 15.167 0.004
56269.74494 15.166 0.004
56269.74612 15.158 0.004
56269.74725 15.164 0.004
56269.74838 15.155 0.004
56269.74952 15.158 0.004
56269.75066 15.166 0.004
56269.75193 15.161 0.004
56269.75308 15.16 0.004
56269.75421 15.166 0.004
56269.75545 15.166 0.004
56269.75657 15.173 0.004
56269.75771 15.165 0.004
56269.75886 15.163 0.004
56269.76 15.162 0.004
56269.76114 15.165 0.004
56269.76227 15.158 0.004
56269.7634 15.167 0.004
56269.76451 15.17 0.004
56269.76565 15.163 0.004
56269.78027 15.164 0.004
56269.78143 15.167 0.004
56269.78262 15.166 0.004
56269.78383 15.168 0.004
56269.78503 15.168 0.004
56269.78743 15.159 0.004
56269.78868 15.162 0.004
56269.78981 15.168 0.004
56269.791 15.165 0.004
56269.79218 15.167 0.004
56269.79348 15.164 0.004
56269.7947 15.171 0.004
56269.79582 15.163 0.004
56269.79693 15.166 0.004
56269.79808 15.166 0.004
56269.7992 15.168 0.004
56269.80033 15.165 0.004
56269.80148 15.16 0.005
56269.80268 15.156 0.004
56269.80396 15.155 0.004
56269.80509 15.169 0.004
56269.80631 15.167 0.004
56269.80744 15.168 0.004
56269.80859 15.168 0.004
56270.57923 15.166 0.004
56270.5805 15.166 0.005
56270.5818 15.167 0.004
56270.58297 15.165 0.005
56270.58421 15.169 0.004
56270.58548 15.172 0.005
56270.58663 15.167 0.005
56270.5879 15.161 0.005
56270.58918 15.171 0.004
56270.59043 15.172 0.004
56270.59168 15.16 0.004
56270.59293 15.166 0.004
56270.59579 15.166 0.004
56270.5971 15.171 0.005
56270.59837 15.166 0.005
56270.59964 15.161 0.004
56270.60092 15.165 0.004
56270.60221 15.161 0.005
56270.60353 15.168 0.005
56270.60475 15.159 0.005
56270.60608 15.166 0.004
56270.60724 15.17 0.004
56270.60859 15.158 0.004
56270.60984 15.162 0.004
56270.61112 15.163 0.005
56270.61236 15.168 0.005
56270.61359 15.172 0.005
56270.61472 15.165 0.005
56270.61584 15.172 0.005
56270.61704 15.167 0.004
56270.61826 15.169 0.004
56270.61954 15.164 0.004
56270.62074 15.169 0.005
56270.62203 15.163 0.004
56270.62315 15.168 0.005
56270.62429 15.17 0.004
56270.62541 15.168 0.004
56270.62659 15.166 0.005
56270.62773 15.169 0.004
56270.62886 15.172 0.005
56270.63009 15.165 0.005
56270.63121 15.16 0.005
56270.63251 15.162 0.004
56270.63363 15.161 0.005
56270.63475 15.165 0.004
56270.64572 15.161 0.005
56270.64704 15.169 0.005
56270.64817 15.173 0.005
56270.64942 15.168 0.004
56270.65074 15.159 0.004
56270.65214 15.166 0.004
56270.65327 15.164 0.005
