#mjd mag magerr
943.69956 20.437 0.205
944.64364 20.256 0.147
944.67209 20.149 0.145
947.59334 20.261 0.158
947.65959 20.104 0.173
952.60604 20.514 0.212
952.62973 20.553 0.206
953.64113 20.355 0.17
962.61922 20.252 0.178
1076.96167 20.472 0.225
1079.91964 20.52 0.247
1086.93178 20.252 0.202
1092.9456 20.681 0.176
1096.91473 20.676 0.235
1096.94485 20.686 0.174
1099.89801 20.643 0.214
1099.92877 20.414 0.177
1101.89177 20.809 0.266
1101.92175 20.317 0.2
1102.88959 20.356 0.175
1106.87871 20.443 0.173
1106.90919 20.25 0.199
1107.90668 20.234 0.217
1114.95392 20.306 0.196
1116.90145 20.423 0.237
1117.92419 20.475 0.228
1123.86338 20.349 0.177
1125.83557 20.427 0.252
1128.85105 20.406 0.18
1130.81634 20.529 0.216
1130.84619 20.549 0.169
1131.88006 20.115 0.184
1133.80748 20.686 0.171
1133.83833 20.102 0.171
1135.80574 20.508 0.176
1135.83586 20.801 0.16
1136.81155 20.126 0.184
1147.81631 20.266 0.215
1148.73759 20.387 0.234
1151.84331 20.209 0.139
1151.87635 20.308 0.175
1151.91638 20.401 0.165
1164.8607 20.797 0.181
1164.89076 20.459 0.139
1164.92066 20.354 0.156
1165.8229 20.438 0.153
1165.85237 20.841 0.147
1165.8827 20.387 0.16
1166.8243 20.084 0.152
1166.85451 20.508 0.153
1167.79023 20.843 0.187
1167.82907 20.468 0.168
1176.7755 20.754 0.162
1177.67788 20.776 0.236
1177.7148 20.331 0.212
1177.74493 20.595 0.16
1178.75561 20.553 0.135
1194.68164 20.55 0.169
1194.73079 20.204 0.146
1196.70952 20.326 0.206
1207.71679 20.185 0.216
1225.74846 20.525 0.186
1230.7367 19.986 0.204
1233.75392 20.211 0.211
1235.6441 20.162 0.156
1236.61552 20.368 0.17
1239.58284 20.395 0.188
1251.83057 20.79 0.207
1251.8606 20.328 0.183
1252.60618 20.447 0.185
1252.64542 20.629 0.181
1252.73485 20.699 0.134
1252.75244 20.186 0.165
1252.82087 20.223 0.147
1252.83817 20.7 0.18
1252.8562 20.673 0.206
1253.63669 20.826 0.161
1253.70888 20.287 0.229
1254.74599 20.566 0.154
1256.65555 20.372 0.254
1265.62884 20.298 0.183
1267.58734 20.447 0.225
1267.61734 20.463 0.162
1268.62297 20.221 0.157
1269.58303 20.322 0.193
1269.58419 20.574 0.136
1269.5853 20.232 0.171
1269.58641 20.664 0.176
1269.58754 20.258 0.172
1269.58877 20.392 0.166
1269.58989 20.747 0.241
1269.59117 20.364 0.154
1269.59229 20.445 0.147
1269.59348 20.314 0.148
1269.59461 20.55 0.143
1269.59584 20.534 0.156
1269.59696 20.607 0.2
1269.59827 20.433 0.152
1269.59939 20.512 0.179
1269.6096 20.839 0.189
1269.61077 20.755 0.194
1269.61194 20.447 0.174
1269.61305 20.758 0.151
1269.61417 20.859 0.198
1269.61531 20.106 0.151
1269.61643 20.656 0.131
1269.61757 20.591 0.196
1269.61868 20.402 0.113
1269.61979 20.44 0.148
1269.62099 20.828 0.147
1269.62214 20.308 0.137
1269.62327 20.607 0.176
1269.6244 20.52 0.154
1269.62552 20.292 0.192
1269.62671 20.592 0.134
1269.62783 20.791 0.218
1269.63732 20.548 0.173
1269.63864 20.277 0.145
1269.63984 20.643 0.194
1269.64097 20.53 0.122
1269.64209 20.419 0.15
1269.6432 20.568 0.161
1269.64433 20.742 0.152
1269.64545 20.599 0.125
1269.64658 20.608 0.144
