#mjd mag magerr
55577.59509 18.648 0.068
55577.63853 18.648 0.082
55578.61206 18.745 0.121
55578.65515 18.579 0.129
55579.61372 18.46 0.044
55579.65691 18.577 0.048
55580.67002 18.633 0.053
55580.71652 18.678 0.065
55583.61707 18.456 0.03
55583.66124 18.505 0.042
55584.63991 18.503 0.03
55584.6829 18.61 0.04
55586.6169 18.531 0.029
55586.66043 18.492 0.033
55588.66269 18.438 0.053
55588.70652 18.416 0.052
55722.89863 18.427 0.04
55723.91967 18.519 0.04
55723.9633 18.531 0.036
55730.87793 18.393 0.099
55730.92313 18.644 0.064
55733.86768 18.494 0.059
55733.91203 18.504 0.048
55750.83272 18.392 0.044
55750.87592 18.423 0.036
55753.86127 18.698 0.052
55756.88386 18.471 0.075
55756.93387 18.677 0.058
55759.84873 18.499 0.06
55759.89207 18.511 0.047
55762.79601 18.46 0.058
55762.84016 18.457 0.049
55766.78045 18.626 0.045
55766.83037 18.717 0.04
55768.77506 18.536 0.05
55768.82033 18.534 0.043
55769.8007 18.626 0.038
55769.84465 18.56 0.033
55770.78185 18.592 0.043
55770.8257 18.537 0.036
55771.78071 18.533 0.043
55771.82446 18.499 0.038
55774.75965 18.521 0.042
55774.8036 18.619 0.035
55775.75987 18.565 0.056
55775.80329 18.561 0.088
55779.74637 18.482 0.045
55779.79083 18.525 0.032
55780.74946 18.504 0.044
55780.79413 18.616 0.037
55782.75078 18.581 0.06
55782.79558 18.608 0.048
55783.75728 18.735 0.073
55783.80101 18.475 0.061
55784.74205 18.639 0.078
55789.73735 18.728 0.1
55789.78038 18.592 0.068
55790.73124 18.616 0.078
55790.77463 18.739 0.069
55791.73123 18.517 0.07
55791.77527 18.526 0.071
55793.74742 18.692 0.047
55793.79097 18.578 0.05
55794.75972 18.549 0.039
55794.81629 18.669 0.044
55809.66645 18.705 0.076
55809.71011 18.554 0.047
55811.66045 18.718 0.072
55811.70421 18.622 0.062
55812.65876 18.546 0.064
55812.70199 18.792 0.056
55813.66257 18.52 0.065
55813.70672 18.647 0.06
55817.64476 18.708 0.172
55817.72796 18.652 0.104
55820.63926 18.541 0.059
55820.68326 18.525 0.08
55821.63465 18.621 0.047
55822.63133 18.59 0.055
55822.67416 18.584 0.039
55823.62909 18.68 0.053
