#mjd mag magerr
55771.78088 19.28 0.079
55774.75982 19.393 0.088
55775.76004 19.576 0.11
55779.791 19.296 0.083
55780.74963 19.364 0.128
55782.75095 19.542 0.122
55782.79575 19.347 0.097
55783.80118 19.459 0.124
55793.74758 19.578 0.12
55793.79112 19.581 0.111
55794.75987 19.373 0.099
55794.81644 19.351 0.104
55809.71023 19.412 0.102
55811.66056 19.439 0.175
55811.70432 19.378 0.106
55812.65888 19.44 0.155
55812.7021 19.501 0.126
55820.63935 19.39 0.124
55821.63474 19.216 0.094
55822.63142 19.346 0.102
55822.67425 19.25 0.095
55823.62917 19.337 0.161
55824.62617 19.311 0.133
55838.61468 19.257 0.094
55838.65949 19.38 0.123
55842.66211 19.515 0.134
55844.65376 19.54 0.165
55849.60547 19.422 0.09
55849.65079 19.498 0.12
55850.60468 19.233 0.081
55850.64918 19.475 0.088
55851.64641 19.352 0.076
55852.60416 19.282 0.08
55852.64809 19.484 0.083
55853.64629 19.463 0.084
55854.60162 19.506 0.096
55854.64606 19.343 0.079
55868.58644 19.204 0.095
55868.62996 19.435 0.094
55880.92244 19.431 0.138
55882.86957 19.415 0.086
55882.87135 19.288 0.087
55883.86669 19.5 0.092
55887.6317 19.463 0.094
55887.6834 19.484 0.082
55889.80036 19.304 0.081
55889.84434 19.403 0.081
55891.57962 19.451 0.089
55891.62237 19.298 0.075
55893.58248 19.315 0.092
55893.62533 19.51 0.099
55894.58131 19.369 0.092
55894.6246 19.57 0.186
55896.58189 19.51 0.096
55898.82124 19.285 0.135
55898.86538 19.467 0.111
55902.644 19.384 0.18
55906.64014 19.542 0.146
55916.64011 19.654 0.091
55922.64215 19.547 0.091
55923.59736 19.532 0.086
55923.6413 19.43 0.094
55924.60821 19.365 0.077
55925.59926 19.555 0.121
55925.67883 19.348 0.076
55926.62527 19.459 0.081
55932.62843 19.487 0.131
55936.65233 19.755 0.134
55939.64865 19.727 0.098
55939.68496 19.741 0.103
55940.59131 19.618 0.151
55940.63999 19.755 0.16
55943.74432 19.788 0.121
55944.67211 19.628 0.091
55947.59336 19.424 0.089
55947.637 19.46 0.142
55949.6491 19.462 0.092
55952.60606 19.685 0.101
